44544.6940972,  0.88031, 16366,    46
44583.1284954,  0.53611, 15886,    47
44583.1805787,  0.28265,  4985,    48
44583.1922685,  0.81789, 64382,    60
44583.2020833,  0.91780, 49147,    60
44583.2379398,  0.93976, 49147,    49
44583.2506597,  0.22783, 49147,    61
44583.2955903,  0.11388, 64382,    46
44583.3812963,  0.45156, 64382,    47
44583.3887616,  0.05928, 64382,    47
44583.4156944,  0.04740, 35842,    60
44583.4232870,  0.12026, 64382,    47
44583.4696181,  0.02309, 64382,    61
44583.5479861,  0.87851, 64382,    61
44583.5667708,  0.27305, 58190,    52
44583.7354051,  0.51285, 49147,    47
44583.7354167,  0.43375, 49147,    47
44583.7715509,  0.67838, 16366,    46
44583.7759954,  0.49792, 49147,    46
44583.8513542,  0.43365, 49147,    46
44583.8514005,  0.97725, 49147,    49
44583.8601389,  0.78441, 54846,    54
44583.8692361,  0.27129, 49147,    60
44583.9195486,  0.41973, 64382,    60
44583.9197917,  0.15657, 64382,    47
44583.9476852,  0.93621, 39056,    47
44583.9935995,  0.06545, 49147,    46
44584.0318519,  0.84578, 64382,    56
44584.0519213,  0.79816, 49147,    60
44584.0616435,  0.49977,  9177,    61
44584.0758102,  0.37612, 62222,    59
44584.1029514,  0.61380, 64382,    61
44584.1112153,  0.12034, 49147,    58
44584.1529977,  0.87743, 49147,    60
44584.1913657,  0.39355, 32926,    46
44584.2232986,  0.39904, 33774,    58
44584.2819907,  0.77337, 49662,    60
44584.3285995,  0.21139, 49147,    60
44584.3343750,  0.77219, 63474,    60
44584.3827662,  0.05028, 64382,    47
44584.4376736,  0.57379, 49147,    48
44584.4492708,  0.67768,  5136,    46
44584.4502546,  0.46682, 63474,    46
44584.4628356,  0.38952, 64382,    47
44584.6589583,  0.43048, 48641,    60
44584.8794444,  0.82199, 47129,    60
44584.9313310,  0.86709, 64382,    60
44584.9943750,  0.19317, 49147,    54
44585.0135417,  0.61264, 49147,    61
44585.0547685,  0.03230, 24838,    46
44585.0681481,  0.51988,  9177,    46
44585.0936227,  0.02335,   769,    59
44585.1170833,  0.52795, 64382,    48
44585.1914352,  0.69427, 16580,    47
44585.2541088,  0.91900,  3063,    47
44585.2571412,  0.45794, 27150,    58
44585.3435764,  0.45636, 53243,    47
44585.3715162,  0.35889,  9177,    60
44585.3928356,  0.54835,  5087,    47
44585.4720255,  0.47805, 28775,    60
44585.4913426,  0.01210, 63474,    58
44585.5280556,  0.57297, 63474,    46
44585.5592014,  0.58099, 49147,    47
44585.6023148,  0.94533, 65525,    59
44585.6330556,  0.27564, 64382,    56
44585.6679167,  0.08436, 16366,    47
44585.6863426,  0.35102, 49147,    54
44585.6877778,  0.98078, 49147,    47
44585.7315625,  0.25589, 49147,    60
44585.7457060,  0.71327, 12678,    53
44585.7700000,  0.09055, 49147,    47
44585.8251389,  0.74270, 64382,    45
44585.8591319,  0.01757, 49147,    48
44585.8680324,  0.77443, 64382,    47
44586.2287731,  0.91684,  1903,    50
44586.2776968,  0.17837, 58376,    48
44586.3250463,  0.33065, 49147,    47
44586.3393403,  0.11520, 64382,    47
44586.3550810,  0.61344, 48641,    60
44586.3605556,  0.16209, 49147,    58
44586.4057755,  0.21499, 16580,    46
44586.4062847,  0.65927, 30266,    60
44586.4295833,  0.30403,   769,    47
44586.4449653,  0.06386, 64382,    58
44586.5076157,  0.57009, 49147,    46
44586.7038310,  0.20844, 63430,    46
44586.7211227,  0.50282, 64382,    51
44586.7228125,  0.85303, 49147,    59
44586.7560764,  0.50649, 49147,    60
44586.8542361,  0.77567, 64382,    56
44586.8595949,  0.78283, 49147,    47
44586.9297917,  0.47786, 49147,    60
44586.9353935,  0.57883, 49147,    46
44586.9390394,  0.78535, 64382,    60
44586.9450231,  0.43082, 35449,    46
44587.0245486,  0.57369, 49147,    46
44587.0561227,  0.65227, 49147,    60
44587.0567593,  0.34553, 49147,    60
44587.1078472,  0.88223, 64382,    60
44587.2589236,  0.07231,  9177,    47
44587.3720139,  0.44692, 49147,    60
44587.4977431,  0.48304,  9177,    46
44587.5142940,  0.32942, 49662,    59
44587.5200463,  0.14726, 64382,    54
44587.5580324,  0.22819,  9177,    60
44587.6596181,  0.20061,  9177,    47
44587.6859722,  0.25236, 49147,    57
44587.6944444,  0.54417, 63474,    44
44587.6983565,  0.60681, 64382,    47
44587.7259259,  0.95582, 64382,    47
44587.7462037,  0.25680, 63474,    47
44587.7588773,  0.34941, 49147,    47
44587.7729167,  0.22070, 17926,    47
44587.8383449,  0.87278, 64382,    48
44587.8444213,  0.72225, 28775,    60
44587.8530556,  0.48525, 49147,    46
44587.8625810,  0.82293, 49147,    60
44587.8659028,  0.85199, 25869,    47
44587.9096296,  0.50930, 25869,    47
44587.9258681,  0.62304, 49147,    60
44587.9271065,  0.74695, 16366,    47
44587.9285301,  0.92656, 49662,    47
44587.9795370,  0.07454, 64382,    47
44588.0249884,  0.57585, 63474,    46
44588.0463079,  0.64684, 42017,    47
44588.0774884,  0.49831, 49147,    47
44588.1146875,  0.03329, 49147,    60
44588.1287500,  0.93414, 64382,    46
44588.2376505,  0.49768, 49147,    46
44588.2483681,  0.10754, 16366,    47
44588.2564583,  0.06046, 49147,    47
44588.2935417,  0.21708, 64382,    47
44588.3004745,  0.96086,  2868,    59
44588.3456366,  0.47889, 16366,    46
44588.3737384,  0.11642, 65011,    47
44588.3752083,  0.60967, 16366,    46
44588.4045949,  0.87208, 64382,    47
44588.4298958,  0.20241, 49147,    53
44588.4537037,  0.54696, 49147,    46
44588.4584722,  0.67348, 49147,    60
44588.4869676,  0.53488, 64382,    46
44588.5653241,  0.56224, 64382,    47
44588.6069676,  0.99479,  3098,    47
44588.6191782,  0.55082, 49147,    48
44588.6232986,  0.78863,  3098,    60
44588.6389931,  0.76341, 49147,    61
44588.6683565,  0.54244, 63430,    56
44588.7077083,  0.43250,  9177,    60
44588.7129745,  0.58840, 64382,    46
44588.7263542,  0.10990,  9177,    47
44588.7395255,  0.22238, 64382,    47
44588.7841435,  0.73857, 49147,    48
44588.8145023,  0.94638, 49147,    47
44588.8346875,  0.38006, 12678,    47
44588.8831134,  0.27859, 16366,    60
44588.8938889,  0.91490, 49147,    45
44588.9040394,  0.18463, 48641,    47
44588.9170833,  0.89094, 22055,    53
44588.9223843,  0.87047, 64382,    47
44588.9531481,  0.87460, 49147,    47
44588.9809954,  0.25745, 64382,    60
44589.0049653,  0.62390, 63474,    61
44589.0159491,  0.18869, 64382,    46
44589.0200926,  0.90208, 49147,    46
44589.0326157,  0.06941, 49147,    60
44589.0428704,  0.02153, 64382,    60
44589.0684838,  0.22848, 49147,    47
44589.0760301,  0.34166, 64382,    47
44589.1187500,  0.17153, 49147,    47
44589.1398727,  0.89546, 64382,    60
44589.1910648,  0.18938, 12678,    60
44589.1930093,  0.70898, 49147,    60
44589.2076273,  0.59289, 64382,    47
44589.2788426,  0.94403, 64382,    60
44589.3246065,  0.42129, 64382,    59
44589.3353356,  0.59719, 58376,    47
44589.3399653,  0.87167, 49147,    47
44589.3515394,  0.71668, 32926,    60
44589.3516782,  0.28233,  9177,    46
44589.3518750,  0.46144,  9177,    47
44589.3893519,  0.86325, 32926,    47
44589.4630556,  0.13517, 64382,    46
44589.4946181,  0.76828,  9177,    46
44589.5265509,  0.53911, 63474,    69
44589.5709954,  0.13541, 64382,    60
44589.5884722,  0.85125, 49147,    47
44589.6290162,  0.71911, 49147,    47
44589.6721181,  0.08146,  3985,    59
44589.6908565,  0.62997, 64382,    46
44589.7503009,  0.41428, 64382,    60
44589.8235995,  0.76487, 49147,    46
44589.8249306,  0.91060, 16366,    46
44589.8591204,  0.33917,  9177,    60
44589.9185301,  0.43015, 63474,    51
44589.9268287,  0.49548, 35842,    47
44589.9853704,  0.22675, 49147,    45
44590.0571875,  0.88468, 64382,    59
44590.0807176,  0.54739,  3098,    46
44590.0958796,  0.66967, 49147,    46
44590.0994329,  0.03005, 49662,    47
44590.1431019,  0.89723, 49147,    60
44590.2024537,  0.31181, 49147,    60
44590.2530903,  0.45408, 16366,    47
44590.3187731,  0.22279, 64382,    46
44590.3389352,  0.62049, 64382,    60
44590.3419213,  0.40159, 49147,    60
44590.3765856,  0.04231, 64382,    47
44590.3900694,  0.44762, 49147,    47
44590.4206134,  0.50023,  5087,    61
44590.4782986,  0.83939, 62925,    60
44590.4911806,  0.15715, 10363,    60
44590.5026620,  0.42760, 64382,    60
44590.5812963,  0.85672, 49147,    47
44590.6088426,  0.05566, 64382,    60
44590.6209722,  0.05642, 49147,    46
44590.6328819,  0.62006, 64382,    46
44590.6448958,  0.36943,  3098,    47
44590.6582060,  0.91245, 49147,    47
44590.6671181,  0.72307, 30864,    47
44590.7734838,  0.33981, 16366,    47
44590.8167477,  0.02450, 16366,    47
44590.8462500,  0.57672, 49147,    46
44590.8586690,  0.03197, 49147,    46
44590.8606366,  0.98085,  9177,    46
44590.8742940,  0.62788, 49147,    46
44590.9325810,  0.10421, 16366,    59
44590.9419560,  0.11842, 49147,    47
44590.9798495,  0.98560, 49147,    47
44591.0108681,  0.15468, 64382,    58
44591.0297569,  0.48991, 64382,    46
44591.0716898,  0.63955, 49147,    59
44591.0758218,  0.57559, 64382,    49
44591.1366898,  0.44148,  3985,    47
44591.1698611,  0.09974, 49147,    60
44591.1722801,  0.86426, 16366,    47
44591.3052662,  0.20121, 17926,    46
44591.3372569,  0.68443, 57730,    47
44591.3602778,  0.62426, 35842,    46
44591.3780903,  0.26352, 64382,    59
44591.3782639,  0.07687, 64382,    46
44591.3787847,  0.10740, 63474,    47
44591.4248611,  0.15403, 16580,    60
44591.4755208,  0.72597, 49147,    46
44591.4796991,  0.65795, 64382,    46
44591.4896759,  0.28137, 49147,    46
44591.4989005,  0.51487, 64382,    46
44591.5358912,  0.74087, 53243,    60
44591.5687616,  0.07044, 15886,    46
44591.5750694,  0.74623, 28775,    46
44591.5913194,  0.75364,  7631,    53
44591.6292245,  0.00252, 16366,    51
44591.6353704,  0.82139, 64382,    47
44591.6564236,  0.16401, 49147,    46
44591.7146759,  0.33732,   799,    47
44591.7526852,  0.82022, 14085,    59
44591.8057755,  0.07610, 57972,    58
44591.8156597,  0.39472, 49147,    46
44591.8557176,  0.68279, 15230,    46
44591.8882870,  0.15626, 11664,    59
44591.9482176,  0.13377, 64382,    59
44591.9737500,  0.65812, 64382,    53
44591.9843981,  0.29839, 57204,    47
44592.0496181,  0.07258, 53243,    47
44592.0578588,  0.59037, 23579,    47
44592.0830556,  0.97166, 49147,    60
44592.1756019,  0.00458, 64382,    47
44592.1838194,  0.35592, 49147,    47
44592.2266782,  0.38323, 49147,    61
44592.2290162,  0.01519,  9177,    60
44592.3178704,  0.41186, 49147,    60
44592.3380787,  0.62870, 64382,    60
44592.4149769,  0.46370,  5239,    55
44592.4410301,  0.92898, 57730,    60
44592.4426157,  0.03403, 49147,    47
44592.5016898,  0.16641, 49147,    47
44592.5053588,  0.31896, 62222,    59
44592.5186921,  0.72777, 64382,    53
44592.5224653,  0.49790, 49147,    47
44592.5650000,  0.13459, 49147,    53
44592.5650926,  0.97938, 49147,    47
44592.6228125,  0.22425, 49147,    60
44592.6229630,  0.23057, 49147,    48
44592.6515972,  0.39151, 49147,    58
44592.6669907,  0.85586, 57730,    59
44592.7134491,  0.68891, 49147,    59
44592.7576273,  0.05376, 49147,    47
44592.8867477,  0.43466, 64382,    47
44592.9219444,  0.76046, 64382,    46
44592.9462037,  0.49435, 15886,    47
44592.9682292,  0.98673, 63474,    60
44592.9772338,  0.63189, 49662,    60
44592.9920602,  0.30206,  9177,    48
44592.9985995,  0.89834, 35842,    57
44593.0002431,  0.01303, 49147,    47
44593.0003704,  0.35174, 49147,    48
44593.0230903,  0.14261, 49147,    47
44593.0629282,  0.84544, 49147,    46
44593.2248032,  0.57693, 62086,    47
44593.2386921,  0.82300, 63474,    47
44593.2767245,  0.72909, 12678,    48
44593.3341088,  0.01870, 63474,    59
44593.4193171,  0.31553, 39327,    47
44593.6185880,  0.82526, 24453,    58
44593.6248148,  0.96405, 49147,    47
44593.6328241,  0.15833,  4114,    47
44593.6786690,  0.27053, 64382,    58
44593.7353819,  0.65231, 49147,    46
44593.7462616,  0.84782, 49147,    60
44593.7557292,  0.64526, 52062,    46
44593.7770139,  0.79197, 63474,    47
44593.7976389,  0.12074, 39056,    47
44593.7978356,  0.17361, 49147,    46
44593.7992130,  0.67531, 43080,    46
44593.8602546,  0.45328, 64382,    46
44593.8649190,  0.96208, 49147,    46
44593.8754167,  0.41863,  3098,    46
44593.8766551,  0.51348, 49147,    46
44593.8808796,  0.82336, 63474,    46
44593.9222338,  0.84028, 64382,    56
44593.9410648,  0.56604, 64382,    46
44593.9937847,  0.98282, 64382,    50
44594.0315509,  0.40279, 64382,    59
44594.1657639,  0.11693, 49147,    60
44594.2588773,  0.47726, 49147,    60
44594.2853472,  0.79175, 64382,    61
44594.2856250,  0.73898, 64382,    60
44594.2920486,  0.36252, 49147,    46
44594.3669097,  0.69242, 49147,    59
44594.3769560,  0.45499, 49147,    60
44594.4123264,  0.29246, 64382,    60
44594.4417361,  0.42000, 49147,    46
44594.4432755,  0.33398, 49147,    47
44594.4492940,  0.94816, 49147,    49
44594.4604630,  0.80546, 64382,    47
44594.4606250,  0.50539, 64382,    46
44594.5033102,  0.64099, 49147,    46
44594.5035764,  0.84897, 49147,    60
44594.5493056,  0.96002, 35842,    56
44594.5645718,  0.73151, 49147,    47
44594.5646528,  0.48854, 49147,    60
44594.5908218,  0.68918, 49147,    47
44594.5946412,  0.54304, 12368,    48
44594.5973148,  0.67228, 16580,    48
44594.6025579,  0.67161, 49147,    46
44594.6200579,  0.04246, 49147,    46
44594.6201968,  0.18761, 49147,    60
44594.6420486,  0.16795, 49147,    49
44594.6489120,  0.28334, 49147,    60
44594.6727778,  0.51343, 49147,    46
44594.6770370,  0.12226, 49147,    60
44594.6887269,  0.16761, 23262,    46
44594.6961690,  0.30341, 49147,    62
44594.7051968,  0.22272, 64382,    60
44594.7064468,  0.64216, 49147,    46
44594.7085417,  0.07709, 20681,    61
44594.7229630,  0.29815,  9054,    59
44594.7439699,  0.95908, 49147,    47
44594.7621875,  0.51612, 64382,    46
44594.7803472,  0.62752, 16580,    46
44594.8142130,  0.83594, 16366,    47
44594.8175000,  0.12897, 64382,    59
44594.8244097,  0.99201, 57204,    47
44594.8834954,  0.94979, 42017,    47
44595.0493287,  0.16757, 49147,    47
44595.0870139,  0.38959, 49147,    53
44595.1065162,  0.41188, 16366,    45
44595.1168634,  0.30636,  3985,    47
44595.1848611,  0.64701, 49147,    47
44595.1991435,  0.54208, 63474,    47
44595.2135995,  0.87415, 49147,    47
44595.2330324,  0.75376, 49147,    60
44595.2341088,  0.99069, 64382,    59
44595.2465856,  0.25826, 49147,    46
44595.2465972,  0.84911, 49147,    60
44595.2735532,  0.45225, 64382,    59
44595.2858565,  0.36379, 49147,    59
44595.3160648,  0.19269, 49147,    48
44595.3275000,  0.67677, 49147,    57
44595.3471181,  0.39722, 49147,    60
44595.3472801,  0.22284, 49147,    46
44595.3606134,  0.64648,  4114,    47
44595.3761458,  0.10210, 64382,    61
44595.4603241,  0.16759, 49147,    47
44595.5064352,  0.37284, 64382,    60
44595.6156481,  0.99117, 64382,    47
44595.7115394,  0.84614, 28775,    46
44595.7990394,  0.47544, 49147,    46
44595.8370833,  0.92138, 49147,    46
44595.8371296,  0.73720, 49147,    59
44595.8372222,  0.15101, 49147,    60
44595.8739005,  0.25219, 64382,    46
44595.8880787,  0.20030,  9177,    47
44595.8984144,  0.90239, 64382,    45
44595.9192824,  0.48470, 64382,    59
44595.9226389,  0.05549, 64382,    60
44595.9694444,  0.20978, 49147,    46
44595.9939699,  0.24480, 49147,    46
44596.0290046,  0.57074, 47595,    48
44596.0354398,  0.42631, 64382,    46
44596.0653009,  0.97283, 30266,    60
44596.0680440,  0.51852, 65011,    59
44596.0957870,  0.99203, 64382,    45
44596.0963773,  0.05990, 49147,    60
44596.1922222,  0.60513, 64382,    46
44596.2827778,  0.20846, 64382,    47
44596.3141782,  0.77056, 64382,    46
44596.3301852,  0.66820, 64382,    46
44596.3393403,  0.83891, 22386,    46
44596.4156829,  0.74344, 63474,    46
44596.4580324,  0.25325, 64382,    59
44596.4601852,  0.58800, 49147,    45
44596.4916667,  0.32609, 64382,    60
44596.5126736,  0.09850, 64382,    55
44596.7024190,  0.16478, 14085,    55
44596.7307060,  0.42410, 49147,    59
44596.7455093,  0.98942, 49147,    60
44596.7657870,  0.04258, 49147,    59
44596.8291435,  0.34269, 49147,    60
44596.8362731,  0.37802, 49147,    46
44596.9060648,  0.40389, 16580,    46
44596.9503472,  0.32105,  9177,    47
44596.9957523,  0.10877, 49147,    47
44597.0147222,  0.97588, 63474,    47
44597.0207407,  0.54247, 49147,    46
44597.0323958,  0.83167, 53243,    46
44597.0878009,  0.32371, 64382,    46
44597.0878241,  0.73675, 64382,    47
44597.1166782,  0.82965, 49147,    48
44597.1319444,  0.45403, 12678,    46
44597.1519676,  0.53539, 64382,    47
44597.1613542,  0.87990, 49147,    46
44597.1616551,  0.72568, 16580,    47
44597.2000926,  0.01241, 16580,    46
44597.2717130,  0.10258, 62606,    46
44597.3145486,  0.31845, 49147,    48
44597.3286921,  0.54789, 49147,    46
44597.3420139,  0.86493, 49147,    60
44597.4329630,  0.34735, 49147,    47
44597.4691551,  0.30249, 63474,    46
44597.5471644,  0.06175, 49147,    46
44597.5681481,  0.33420, 41459,    47
44597.5725347,  0.87542, 28775,    50
44597.5739583,  0.16891, 49147,    47
44597.6467477,  0.00746, 64382,    46
44597.6787731,  0.25694, 22386,    59
44597.6790625,  0.18132, 49147,    46
44597.6996065,  0.92020, 49147,    46
44597.8793981,  0.36146, 64382,    56
44597.9381829,  0.69691, 64382,    47
44597.9859028,  0.22833, 64382,    46
44598.0098148,  0.17417, 49147,    57
44598.0375116,  0.51369, 49147,    53
44598.0465856,  0.07574, 63474,    60
44598.0540972,  0.32827, 15886,    46
44598.0810185,  0.65575,   769,    46
44598.0815394,  0.22785, 49147,    46
44598.1016435,  0.46910, 64382,    46
44598.1521875,  0.91922, 49147,    47
44598.1694676,  0.73953, 49147,    58
44598.1783102,  0.72554, 64382,    46
44598.1901736,  0.26412, 49147,    60
44598.2136227,  0.53042, 33182,    46
44598.2137153,  0.27811,  9177,    47
44598.2265278,  0.87762, 33182,    60
44598.2491551,  0.95666, 64382,    46
44598.3600926,  0.36350, 64382,    48
44598.3614120,  0.44570, 62086,    46
44598.3920833,  0.20294, 49147,    47
44598.4441088,  0.52790, 64382,    47
44598.4497106,  0.36209, 16366,    46
44598.4577431,  0.68174, 64382,    47
44598.4930440,  0.27137, 64382,    46
44598.6001505,  0.28941, 42017,    60
44598.6172685,  0.68755, 64382,    46
44598.6261343,  0.08038, 32926,    58
44598.6515625,  0.86555, 47749,    46
44598.6644444,  0.51230, 49147,    60
44598.7529630,  0.70427, 49147,    57
44598.7628935,  0.03077, 49147,    56
44598.7868403,  0.17342, 49147,    46
44598.8153009,  0.94768,  3063,    47
44598.8173611,  0.91586, 63474,    46
44598.8251852,  0.39556, 49147,    47
44598.9253125,  0.45400, 64382,    46
44598.9559144,  0.82562, 64382,    46
44598.9781481,  0.63323, 49147,    47
44599.0180787,  0.08801, 49147,    47
44599.0291551,  0.34881, 49147,    46
44599.0455208,  0.38839, 49147,    60
44599.1098495,  0.32133, 64382,    60
44599.1459375,  0.22994, 64382,    46
44599.1837153,  0.96539, 49147,    60
44599.2120833,  0.78715, 11396,    47
44599.2427894,  0.63736, 49147,    47
44599.2559722,  0.46514, 49147,    46
44599.3065741,  0.56116, 64382,    60
44599.3882176,  0.68947, 49147,    46
44599.3883102,  0.91766, 49147,    60
44599.4329514,  0.52488,  3098,    59
44599.4346412,  0.22039, 14369,    59
44599.4445486,  0.88746, 64382,    60
44599.4677083,  0.50769, 12368,    47
44599.5843866,  0.69045, 49147,    48
44599.5984259,  0.17208, 49147,    46
44599.6728241,  0.25505, 49147,    47
44599.6917940,  0.56246,  3985,    47
44599.6992477,  0.12629, 49147,    60
44599.6992940,  0.50395, 49147,    47
44599.7387037,  0.70007, 63474,    47
44599.8561458,  0.55850, 42017,    46
44599.8739815,  0.97115,  9792,    47
44599.9025231,  0.80291, 29717,    46
44599.9712384,  0.45386, 33377,    49
44599.9790509,  0.66866, 49147,    47
44599.9811574,  0.22977, 49147,    46
44600.0540625,  0.98464, 49147,    47
44600.0867940,  0.62095, 12678,    47
44600.0890972,  0.90602, 28775,    59
44600.0929745,  0.23431, 57787,    59
44600.1068519,  0.31651, 49147,    60
44600.1209491,  0.42352, 16366,    66
44600.1320602,  0.64034, 49147,    59
44600.1374884,  0.57542, 49147,    46
44600.1574306,  0.75146, 16366,    46
44600.1693981,  0.61538, 12678,    60
44600.1799421,  0.82468, 49147,    59
44600.1991898,  0.56632, 24453,    56
44600.2212384,  0.90897, 35842,    60
44600.2309606,  0.20700, 17926,    47
44600.3364120,  0.75110, 64382,    60
44600.3777083,  0.62855, 16580,    47
44600.3785532,  0.06439, 64382,    44
44600.3908796,  0.66525, 16366,    60
44600.4303472,  0.03648,  9177,    60
44600.4959144,  0.47052, 16366,    47
44600.5119676,  0.70471, 49147,    47
44600.5284144,  0.76756, 49147,    47
44600.6462384,  0.52149, 16366,    56
44600.6556019,  0.51876, 16366,    58
44600.6825347,  0.99446, 22052,    47
44600.6861574,  0.12029,  3985,    47
44600.7066204,  0.34291, 36894,    47
44600.7069560,  0.38220, 25315,    46
44600.7298380,  0.33153, 60792,    60
44600.8210301,  0.34221, 49147,    47
44600.9636111,  0.17899, 65525,    67
44601.0002083,  0.86567, 28775,    47
44601.0430093,  0.40701, 16366,    54
44601.0796065,  0.67895, 49147,    59
44601.1472685,  0.17477, 49147,    47
44601.1570486,  0.53246, 64382,    47
44601.2550694,  0.50616, 53221,    47
44601.2681944,  0.23052, 49147,    46
44601.2727778,  0.00857, 16580,    59
44601.2977199,  0.48064, 57730,    46
44601.3090278,  0.59409, 49147,    55
44601.3315741,  0.73408, 13268,    61
44601.3829630,  0.99983, 49147,    55
44601.3921991,  0.62815, 49147,    58
44601.4570718,  0.75172, 12678,    46
44601.4666435,  0.09790, 14369,    61
44601.5379745,  0.91362,  3098,    46
44601.5925000,  0.17558, 39056,    60
44601.6109491,  0.29189, 64382,    60
44601.6151852,  0.97089, 22386,    48
44601.6393287,  0.13413, 49147,    45
44601.6464468,  0.14601, 63474,    59
44601.6530208,  0.34651, 49147,    60
44601.6876736,  0.89759, 16580,    59
44601.6927083,  0.91166, 49147,    47
44601.7020602,  0.76207, 49147,    46
44601.7269329,  0.18165, 64382,    58
44601.7530208,  0.21182,  7657,    45
44601.8312037,  0.22149, 28775,    60
44601.8331713,  0.48782, 57787,    60
44601.8870023,  0.04483, 49147,    48
44601.9290162,  0.03852, 49147,    59
44601.9873264,  0.61785, 64382,    47
