44544.6940972,  0.88031, 16366,    46
44602.0156366,  0.69715, 64382,    47
44602.1899653,  0.49180, 49147,    63
44602.3128588,  0.54206, 16366,    46
44602.3325000,  0.07008, 64382,    46
44602.3421875,  0.62244, 64382,    46
44602.3424306,  0.14601, 64382,    48
44602.4001389,  0.32784, 64382,    46
44602.4065046,  0.56414, 64382,    60
44602.4264699,  0.27746, 64382,    46
44602.4459954,  0.33029, 63474,    46
44602.6370833,  0.24163, 47595,    46
44602.6633796,  0.74913, 63474,    53
44602.6646065,  0.91725, 64382,    60
44602.7028009,  0.82787, 16366,    46
44602.7080093,  0.27818,  4985,    58
44602.7253472,  0.76771, 53243,    46
44602.7891088,  0.60561, 49147,    47
44602.8360301,  0.98670, 49147,    59
44602.8670370,  0.11009, 49147,    58
44603.0405556,  0.15060, 53243,    69
44603.0449653,  0.63220, 12678,    46
44603.0482176,  0.97252, 49147,    46
44603.1252778,  0.58953, 48641,    45
44603.1743056,  0.10802, 49147,    58
44603.1811690,  0.75067, 64382,    46
44603.1963310,  0.68630,  9177,    53
44603.2266782,  0.00302, 64382,    59
44603.2329630,  0.73833,   769,    44
44603.2371875,  0.78436, 49147,    59
44603.2725463,  0.00293, 14369,    46
44603.3117361,  0.03756, 49147,    47
44603.3225926,  0.10483, 49147,    46
44603.3264236,  0.59606, 49147,    46
44603.3264583,  0.02666, 49147,    59
44603.3558102,  0.79660, 28775,    46
44603.3714005,  0.73811, 28775,    58
44603.4049074,  0.19092, 62222,    60
44603.4088542,  0.80642, 64382,    46
44603.4612616,  0.48360, 64382,    60
44603.4672338,  0.60057, 49147,    47
44603.4729398,  0.67550, 48685,    59
44603.5051736,  0.68896, 35842,    47
44603.5115509,  0.73519,  9177,    60
44603.5347454,  0.57453, 64382,    59
44603.5533449,  0.01529, 54846,    69
44603.5701157,  0.02587, 49147,    58
44603.5970718,  0.67111,  9177,    58
44603.6275926,  0.60897, 64382,    47
44603.6615162,  0.16301, 15886,    46
44603.6674537,  0.55845, 16366,    60
44603.6890741,  0.39520, 64382,    46
44603.7026620,  0.98879, 28775,    46
44603.7543519,  0.46932, 64382,    59
44603.8055556,  0.93405, 64382,    59
44603.8089699,  0.78247, 49147,    46
44603.8478009,  0.97432, 64382,    59
44603.8886806,  0.80275, 49147,    60
44603.9048148,  0.25874, 64382,    60
44603.9113773,  0.84143, 49147,    51
44603.9910185,  0.02328, 49147,    46
44603.9972106,  0.68399, 49147,    48
44604.0022569,  0.97370, 48641,    46
44604.0098032,  0.98886, 49147,    59
44604.0209491,  0.71339, 49147,    46
44604.0495718,  0.97432, 49147,    59
44604.1095718,  0.94746, 49662,    59
44604.1292361,  0.33866, 16366,    46
44604.2164468,  0.90062, 64382,    60
44604.2371875,  0.96638,   769,    60
44604.2489931,  0.94890, 16580,    47
44604.2544097,  0.28046,  9177,    60
44604.2921759,  0.88638, 16366,    46
44604.3835880,  0.80027, 49147,    60
44604.4270833,  0.05484, 10363,    47
44604.4940972,  0.17179, 49147,    59
44604.4947454,  0.72895, 64382,    47
44604.5070949,  0.92632, 49147,    59
44604.5290509,  0.92994, 49147,    46
44604.5679745,  0.75187, 12678,    60
44604.7116435,  0.31351, 49147,    47
44604.7159144,  0.44824, 16580,    47
44604.8080093,  0.33048,  3985,    46
44604.8172338,  0.77464,  9177,    55
44604.8873727,  0.36161, 49147,    46
44604.8880556,  0.23232, 15230,    46
44604.8917708,  0.15348, 64382,    60
44604.8919676,  0.10051, 64382,    47
44604.9332755,  0.06151, 16366,    47
44604.9337963,  0.69501, 49147,    47
44604.9883449,  0.62097, 16366,    47
44605.0181713,  0.09194, 64382,    47
44605.0463657,  0.35071, 64382,    60
44605.0563773,  0.30693, 42017,    60
44605.1907292,  0.87098, 49147,    55
44605.1912269,  0.05686, 49147,    61
44605.1914699,  0.52670, 49147,    48
44605.2214815,  0.95608, 49147,    60
44605.2463426,  0.19080, 49147,    47
44605.2481713,  0.49432,  3985,    60
44605.2681019,  0.08378, 49147,    60
44605.3056597,  0.89795, 49147,    47
44605.3220949,  0.77133,  7657,    47
44605.3718866,  0.32465, 63474,    60
44605.3735069,  0.44563, 28775,    47
44605.3845718,  0.66223, 14369,    47
44605.3976505,  0.98104, 49147,    61
44605.3991088,  0.01951, 49147,    61
44605.4287269,  0.95373, 64382,    47
44605.4866551,  0.80728, 16366,    47
44605.5483912,  0.49819, 49147,    46
44605.6124074,  0.57765, 48757,    46
44605.6789120,  0.13279, 57204,    47
44605.7003125,  0.56882, 63474,    59
44605.7253472,  0.85166, 64382,    47
44605.7742130,  0.99954, 49147,    47
44605.7930440,  0.01183, 49147,    60
44605.8295370,  0.10246, 49147,    60
44605.8547222,  0.83457, 49147,    58
44605.8660417,  0.52478, 49147,    47
44605.8703241,  0.51909, 49147,    61
44605.9676505,  0.88038, 28775,    60
44606.0036690,  0.11870, 49147,    47
44606.0507176,  0.96196, 36809,    47
44606.1439352,  0.14762, 63474,    47
44606.2479398,  0.10061, 64382,    47
44606.2499884,  0.13889, 63474,    60
44606.2587500,  0.76905, 64382,    47
44606.2647222,  0.10745, 64382,    60
44606.3097338,  0.25082, 49147,    60
44606.3424074,  0.93258, 49147,    47
44606.3474190,  0.43387, 64382,    48
44606.3513194,  0.99923, 49147,    60
44606.3886458,  0.09262,  9177,    47
44606.5340741,  0.20057, 12678,    46
44606.5835532,  0.90014, 16366,    47
44606.5858333,  0.67310, 64382,    47
44606.5958681,  0.44174, 22386,    47
44606.6220602,  0.17877, 49147,    60
44606.6298727,  0.99299, 64382,    47
44606.6396644,  0.89704,  9177,    44
44606.7341551,  0.34934, 49147,    60
44606.7384606,  0.28387, 28775,    47
44606.7428588,  0.76835, 55861,    46
44606.7485185,  0.49785, 49147,    47
44606.8009838,  0.60285, 16366,    49
44606.8365625,  0.25997,   769,    47
44606.8607986,  0.33557, 64382,    60
44606.9091435,  0.08546, 49147,    47
44606.9254051,  0.16466, 49147,    60
44606.9458681,  0.66383, 64382,    47
44606.9723843,  0.44200, 64382,    47
44607.0153704,  0.08383, 49147,    47
44607.0156019,  0.91569, 49147,    60
44607.0218403,  0.57256, 39056,    47
44607.0478472,  0.76406, 49147,    60
44607.0743519,  0.16567, 49147,    51
44607.0823495,  0.72179, 49147,    47
44607.0979398,  0.84904, 64382,    60
44607.1057639,  0.27619,  9177,    47
44607.1211111,  0.72748, 48641,    47
44607.1277199,  0.51835, 49147,    47
44607.1490162,  0.86815, 49147,    46
44607.2037616,  0.03828,  9177,    56
44607.2049884,  0.35297, 49147,    47
44607.2193750,  0.67161,  9177,    47
44607.3062500,  0.17210, 49147,    60
44607.3324769,  0.52137, 49147,    47
44607.3408218,  0.76531, 64382,    50
44607.3746296,  0.24477, 49147,    49
44607.4031713,  0.71260, 49147,    46
44607.4218056,  0.67689, 63474,    46
44607.5116435,  0.89322, 49147,    60
44607.5128125,  0.77162,   799,    47
44607.5428241,  0.89807, 49147,    47
44607.5751273,  0.13608, 64382,    60
44607.6103472,  0.16694, 49147,    60
44607.6595255,  0.38805, 64382,    60
44607.6697338,  0.05957, 64382,    47
44607.7086574,  0.19819, 64382,    47
44607.7288889,  0.41136, 49147,    47
44607.7405324,  0.44517, 64382,    46
44607.7741667,  0.58065, 64382,    47
44607.7814352,  0.61449, 49147,    47
44607.8056944,  0.20042, 64382,    60
44607.8304282,  0.06703,  5087,    60
44607.8577546,  0.63374, 33412,    46
44607.9024884,  0.71889, 63474,    46
44607.9667593,  0.34277, 64382,    58
44607.9790394,  0.62121,  5087,    46
44607.9889236,  0.23191, 28775,    46
44607.9922685,  0.03151, 65525,    59
44608.0357292,  0.64449, 64382,    60
44608.0459259,  0.18242, 49147,    47
44608.0684838,  0.73823, 49147,    47
44608.0795370,  0.38294, 64382,    48
44608.1218403,  0.99083, 64382,    47
44608.1744676,  0.51172,  9177,    60
44608.1937847,  0.73180, 49147,    60
44608.2052546,  0.34896, 49147,    47
44608.2629630,  0.58077, 49147,    47
44608.2732176,  0.15780, 49147,    60
44608.2919676,  0.07277, 49147,    60
44608.3126620,  0.84208, 64382,    60
44608.3440278,  0.71625, 49147,    60
44608.3466667,  0.36554, 49147,    47
44608.3750000,  0.55828, 49147,    59
44608.4067593,  0.47481, 49147,    60
44608.4484144,  0.75040, 15886,    58
44608.4622801,  0.64288, 24838,    47
44608.4895602,  0.80563, 64382,    60
44608.5471875,  0.21993, 49147,    60
44608.5698843,  0.87475, 64382,    48
44608.5835069,  0.10956, 27150,    46
44608.6485995,  0.83865, 49147,    50
44608.6504398,  0.81623, 63474,    47
44608.6504861,  0.93827, 63474,    46
44608.7283449,  0.78273,  3098,    59
44608.7409491,  0.21549, 49147,    68
44608.7816551,  0.28752, 64382,    60
44608.7848727,  0.28260, 64382,    59
44608.7884491,  0.51696, 16580,    46
44608.9187963,  0.79163, 12678,    46
44608.9951968,  0.10774,  3098,    46
44609.0331366,  0.10850, 63474,    46
44609.0554977,  0.59877, 63474,    59
44609.0565741,  0.52368,  9177,    47
44609.0650579,  0.60031, 48641,    46
44609.1020718,  0.84059, 49147,    46
44609.2072569,  0.76351, 64382,    58
44609.2137500,  0.84652, 63474,    59
44609.3373611,  0.76485, 22563,    46
44609.3457292,  0.58032, 49147,    46
44609.4063542,  0.58824, 64382,    44
44609.4234722,  0.91065, 49147,    46
44609.4235417,  0.70567, 49147,    46
44609.4934491,  0.73670, 49147,    46
44609.5961690,  0.57720, 62222,    46
44609.6071644,  0.89130, 28775,    59
44609.6148264,  0.84256, 49147,    46
44609.6784491,  0.38220, 49147,    46
44609.8410880,  0.91818, 65525,    45
44609.8411227,  0.52036, 65525,    46
44609.8560764,  0.86207,  3985,    47
44609.8577662,  0.06643, 64382,    52
44609.8790046,  0.66693, 49147,    46
44609.8985069,  0.24749, 49147,    45
44609.9007755,  0.59376, 16580,    46
44609.9036343,  0.47791, 57730,    54
44609.9724769,  0.50016,  3985,    68
44609.9899074,  0.74932, 64382,    46
44610.0208102,  0.71162,  3098,    43
44610.0608565,  0.07742,  5087,    46
44610.0711806,  0.59426, 58376,    59
44610.1237847,  0.74743,  5087,    58
44610.2711806,  0.60136, 63474,    45
44610.2760764,  0.91017, 35842,    46
44610.2944676,  0.79377, 24358,    46
44610.3152199,  0.03535, 28775,    68
44610.3251620,  0.85735, 58376,    59
44610.4159259,  0.34536, 64382,    58
44610.4493634,  0.43396, 64382,    46
44610.4499306,  0.13649, 49147,    59
44610.4759144,  0.87021, 64382,    46
44610.5866088,  0.80798, 49147,    58
44610.6373611,  0.19089,  5087,    57
44610.7219213,  0.33960, 48641,    46
44610.7350694,  0.06854, 49147,    46
44610.7495718,  0.42806, 49147,    58
44610.7645602,  0.13548,   769,    59
44610.8487269,  0.17239, 64382,    59
44610.9057755,  0.20205, 14369,    59
44610.9303819,  0.11542, 17926,    68
44610.9444676,  0.23513,   769,    58
44610.9466898,  0.04651, 49147,    46
44610.9760532,  0.59385, 11664,    47
44611.0037384,  0.97864,  9177,    59
44611.0800116,  0.16022,   799,    59
44611.1073495,  0.48048, 64382,    46
44611.1413194,  0.95063,  9177,    46
44611.1814236,  0.36309, 58376,    58
44611.2066435,  0.04946, 28775,    45
44611.2418750,  0.56870, 30266,    46
44611.2902199,  0.80205, 63474,    59
44611.3104051,  0.24113, 49147,    59
44611.3264931,  0.46552,  3985,    46
44611.3429630,  0.57369, 49147,    60
44611.3579745,  0.85790, 49147,    48
44611.3612847,  0.57062, 65011,    46
44611.4003472,  0.43327, 64382,    46
44611.5168056,  0.56618, 16366,    46
44611.5911690,  0.55852, 64382,    48
44611.6148380,  0.17846, 28775,    60
44611.6301042,  0.33545, 63474,    46
44611.6389005,  0.13730, 64382,    45
44611.6400579,  0.46735, 49147,    57
44611.6458912,  0.34802, 64382,    59
44611.6729745,  0.39103, 53221,    46
44611.6927894,  0.73144, 14369,    49
44611.7087384,  0.36554, 49147,    47
44611.7149769,  0.08796, 30864,    46
44611.7509606,  0.26793, 49147,    59
44611.7930208,  0.26844, 64382,    46
44611.7983912,  0.21525, 64382,    52
44611.8014931,  0.81122, 63474,    59
44611.8093171,  0.31142, 49147,    59
44611.8676157,  0.10334, 49147,    60
44611.8958565,  0.68387,  9177,    46
44611.9302778,  0.03410, 49147,    59
44611.9689005,  0.28745, 49147,    46
44611.9992824,  0.66741,  3985,    46
44612.0141551,  0.76838, 63474,    46
44612.0419676,  0.41745, 64382,    46
44612.0680440,  0.54691, 63474,    46
44612.1003125,  0.86786, 49147,    46
44612.1609838,  0.06178, 63474,    46
44612.1679630,  0.38875, 48641,    59
44612.1948264,  0.09979, 49147,    68
44612.1978588,  0.13394, 64382,    47
44612.3189699,  0.32637, 10363,    47
44612.3808681,  0.81743, 64382,    46
44612.4251736,  0.94108, 49662,    60
44612.4728704,  0.68234, 49147,    60
44612.4743981,  0.94485, 49147,    58
44612.4860648,  0.24492, 28775,    59
44612.4869444,  0.67252, 49147,    48
44612.5429282,  0.90354, 49147,    46
44612.5645718,  0.32947, 14369,    47
44612.5769676,  0.64847, 27150,    47
44612.5964931,  0.87273, 49147,    46
44612.6421181,  0.35225, 49147,    59
44612.6792708,  0.32292, 49147,    46
44612.7656713,  0.98118, 49147,    59
44612.7767940,  0.65805, 16366,    46
44612.8036921,  0.62457, 16366,    46
44612.8434028,  0.47001, 64382,    46
44612.9565856,  0.86755, 64382,    59
44612.9954167,  0.44932, 10363,    56
44613.0437731,  0.81811, 49147,    46
44613.0439005,  0.50404, 49147,    46
44613.0862153,  0.82262, 54846,    60
44613.1149306,  0.35815, 64382,    47
44613.2218750,  0.26930, 49147,    45
44613.2485532,  0.96618, 49147,    47
44613.2532523,  0.94614, 49662,    46
44613.3423843,  0.86685, 12678,    60
44613.3747222,  0.47095,  3985,    59
44613.3906250,  0.45513, 64382,    46
44613.4152083,  0.17801, 58190,    59
44613.4604630,  0.85615, 49147,    46
44613.5145139,  0.77085, 16366,    59
44613.5308333,  0.97029,   769,    47
44613.5726968,  0.16682, 16366,    46
44613.6250579,  0.38037, 49147,    46
44613.6512731,  0.51494,  9177,    51
44613.6519560,  0.86063, 65011,    46
44613.7070139,  0.75407, 62925,    59
44613.8848843,  0.45746, 65525,    46
44613.9390856,  0.76091, 49147,    60
44613.9637847,  0.40377, 49147,    46
44613.9679398,  0.24041,  9054,    69
44613.9974074,  0.26085, 49147,    59
44614.0996296,  0.62911, 16366,    60
44614.1376389,  0.19759, 49147,    46
44614.2133333,  0.12549, 64382,    46
44614.2277778,  0.06598, 24358,    60
44614.2769560,  0.06566, 57730,    47
44614.2774769,  0.51343,  3985,    60
44614.4314468,  0.07056, 15898,    66
44614.4316551,  0.63712, 15898,    57
44614.4318056,  0.01738, 15898,   101
44614.4318750,  0.20853, 15898,   215
44614.4319444,  0.40008, 15898,    49
44614.4321528,  0.98140, 15898,    63
44614.4640394,  0.60033, 49147,    47
44614.4983681,  0.61346, 64382,    60
44614.5077662,  0.17076, 49147,    46
44614.5118519,  0.11875, 49147,    46
44614.5425116,  0.12775, 49147,    60
44614.6109375,  0.68944, 16366,    60
44614.6118519,  0.74294, 64382,    46
44614.6217245,  0.41251,  9792,    61
44614.6658681,  0.89207, 39327,    59
44614.6784606,  0.36653, 12678,    47
44614.7343056,  0.91674, 49662,    46
44614.8164699,  0.05182, 49147,    46
44614.8282060,  0.65407, 16366,    61
44614.8906713,  0.12343, 14369,    47
44614.8973495,  0.28704, 14369,    46
44614.9365278,  0.96566, 49147,    60
44615.0309838,  0.70864, 49147,    46
44615.1951620,  0.73643, 49147,    58
44615.2236111,  0.20081, 16366,    46
44615.3464120,  0.42098, 64382,    51
44615.3691782,  0.50916, 22563,    60
44615.3816551,  0.49641,  1903,    60
44615.3969213,  0.31447, 49147,    46
44615.4432523,  0.56632, 48641,    46
44615.5109606,  0.27369, 63474,    47
44615.5224190,  0.70927, 58292,    54
44615.5437037,  0.06607, 49147,    46
44615.6152546,  0.50961, 39056,    59
44615.6565856,  0.27821, 28775,    53
44615.7024306,  0.96518, 64382,    46
44615.7414931,  0.62107, 63474,    46
44615.8669213,  0.39576, 49147,    46
44615.8793171,  0.72527, 49147,    59
44615.8962731,  0.84938, 54846,    59
44616.0164352,  0.81683, 43381,    46
44616.1124190,  0.04711, 50380,    47
44616.1377431,  0.64046, 64382,    46
44616.1379514,  0.84381, 64382,    60
44616.2783565,  0.93292, 53243,    54
44616.2786227,  0.98589, 53243,    54
44616.3700463,  0.10162, 64382,    59
44616.4265046,  0.28797, 49147,    46
44616.4272106,  0.74999, 49147,    60
44616.4593403,  0.37687, 15695,    45
44616.5714699,  0.16721, 49147,    46
44616.6183565,  0.98274,  6713,    60
44616.7526157,  0.16629, 49147,    46
44616.7553125,  0.90738, 49147,    44
44616.8808565,  0.94379, 49147,    60
44616.9436343,  0.66016, 57204,    46
44616.9493056,  0.70646, 39056,    46
44616.9501620,  0.53954, 64382,    46
44616.9505671,  0.94278, 42857,    46
44616.9723611,  0.19111, 49147,    46
44617.0455787,  0.58370, 64382,    46
44617.0735764,  0.56460, 64382,    46
44617.1626505,  0.39408, 49147,    47
44617.1807639,  0.17640, 49147,    46
44617.1811921,  0.94655, 63474,    46
44617.1976620,  0.36295, 62222,    52
44617.2678588,  0.26613, 64382,    60
44617.2819676,  0.72376, 64382,    60
44617.3190046,  0.62136, 49147,    46
44617.3823495,  0.83275, 49662,    60
44617.4345718,  0.11232, 63474,    46
44617.4690394,  0.28425, 64382,    44
44617.4731250,  0.11033,  7631,    59
44617.5317824,  0.88082, 64382,    46
44617.5689120,  0.67411,  9177,    47
44617.5691898,  0.61202,  9177,    46
44617.5903241,  0.00502, 48641,    47
44617.6934375,  0.40855, 64382,    46
44617.7034722,  0.64490, 49147,    47
44617.7100116,  0.01730, 16366,    47
44617.7308449,  0.77555, 49147,    55
44617.7402083,  0.46538, 14369,    52
44617.7996181,  0.49958,  9177,    47
44617.8150347,  0.11587,  7657,    46
44617.8342708,  0.53964,  3985,    46
44617.8484722,  0.49041, 49147,    59
44617.8949884,  0.16413, 49147,    57
44617.9038542,  0.44774, 13820,    47
44617.9540625,  0.89051, 62925,    60
44617.9679977,  0.24573, 49147,    59
44617.9679977,  0.62591, 64382,    47
44617.9714699,  0.10250, 41459,    58
44617.9715509,  0.54703, 49147,    46
44617.9867014,  0.72302, 64382,    60
44618.0069444,  0.58588,  3098,    46
44618.0134375,  0.69062, 49147,    46
44618.0432523,  0.07198, 49147,    60
44618.0751157,  0.74368, 49147,    46
44618.0928356,  0.54112, 64382,    46
44618.0987731,  0.86997, 57730,    47
44618.1392245,  0.36206,  3098,    46
44618.1565046,  0.24708,   769,    60
44618.1633218,  0.55792, 64382,    46
44618.2045370,  0.93338, 49147,    59
44618.2109491,  0.37675, 17926,    46
44618.2136574,  0.69969, 49147,    47
44618.2844676,  0.86059, 49147,    56
44618.3434375,  0.92404, 57730,    60
44618.5476389,  0.57019, 64382,    47
44618.5712616,  0.64283, 49147,    46
44618.5959259,  0.11458, 64382,    46
44618.6341088,  0.15302,  5087,    47
44618.6615972,  0.99371, 49147,    47
44618.7151620,  0.72796, 39310,    47
44618.7825000,  0.06185, 64382,    59
44618.8003356,  0.94535, 49147,    46
44618.8190509,  0.41378, 28775,    46
44618.8298032,  0.54847, 64382,    60
44618.8298611,  0.27662, 64382,    46
44618.8442014,  0.96126, 32926,    62
44618.8668634,  0.24132,  9177,    46
44618.8870139,  0.48873, 49147,    60
44618.9042593,  0.28713, 64382,    45
44618.9836921,  0.40236, 63474,    46
44619.0420139,  0.15607, 12678,    61
44619.0803819,  0.44935, 64382,    47
44619.1750926,  0.14141, 64382,    60
44619.2035417,  0.88780, 16366,    47
44619.2289699,  0.42684,  9177,    61
44619.2525347,  0.81304, 16366,    46
44619.2678472,  0.87566, 14369,    46
44619.3275810,  0.93734, 49147,    46
44619.3365278,  0.37135, 64382,    60
44619.4255324,  0.08177, 49147,    59
44619.4804630,  0.33739, 63474,    52
44619.5223958,  0.18845, 49147,    47
44619.5972569,  0.68140, 49147,    46
44619.6446759,  0.21019, 63474,    60
44619.6810648,  0.88026, 49147,    48
44619.7499421,  0.10430, 64382,    61
44619.7965625,  0.63741, 65525,    61
44619.8287384,  0.89058, 63474,    47
44619.8513310,  0.19279, 16366,    60
44619.8695486,  0.54657, 16366,    46
44619.9077778,  0.80947, 28775,    47
44619.9082176,  0.64389, 63474,    60
44619.9150579,  0.62224,  9177,    59
44620.0080671,  0.25634, 64382,    60
44620.0327083,  0.47004, 64382,    69
44620.0404861,  0.10999, 64382,    46
44620.1295023,  0.52384, 64382,    53
44620.1659259,  0.57026, 64382,    61
44620.2205324,  0.14289, 49147,    46
44620.2211227,  0.51105,  3985,    60
44620.2309375,  0.93957, 49147,    48
44620.2623380,  0.44335, 49147,    47
44620.2850810,  0.08954, 49147,    56
44620.2886458,  0.95838, 19278,    47
44620.3284491,  0.86020, 22563,    61
44620.3654977,  0.53395, 25974,    46
44620.4049653,  0.22637, 49147,    61
44620.4069444,  0.89483, 39056,    61
44620.4118403,  0.53052, 64382,    48
44620.4131829,  0.57480, 64382,    60
44620.4165162,  0.78271, 49147,    47
44620.4489005,  0.46274, 49147,    47
44620.4564005,  0.22574, 49147,    47
44620.5114699,  0.83248, 64382,    47
44620.5471065,  0.04190, 49147,    61
44620.5641435,  0.73915, 64382,    46
44620.5997685,  0.71073, 49147,    61
44620.6334028,  0.48369, 49147,    47
44620.6386458,  0.98538, 49147,    46
44620.6795255,  0.40989, 63474,    46
44620.6835185,  0.11561, 49147,    46
44620.6927546,  0.17635, 64382,    46
44620.7163773,  0.38829, 49147,    46
44620.7337963,  0.76459, 63474,    60
44620.7475231,  0.29373, 49147,    60
44620.7552083,  0.58819, 49147,    60
44620.7758681,  0.67435, 49147,    60
44620.8224306,  0.32136, 49147,    47
44620.8392824,  0.30377, 64382,    46
44620.9629861,  0.91432, 48641,    61
44620.9864120,  0.49663, 49147,    47
44620.9887963,  0.79235, 36894,    46
44621.0000231,  0.70504, 49147,    49
44621.0002894,  0.21413,  5087,    46
44621.0342708,  0.86186,  3985,    61
44621.0955787,  0.67348, 24838,    60
44621.1625810,  0.14834,  9177,    46
44621.2288542,  0.16706, 49147,    46
44621.2290741,  0.10174, 49147,    47
44621.2310185,  0.16200, 49147,    47
44621.2311806,  0.91302, 49147,    61
44621.2365509,  0.20390,  9177,    61
44621.2474074,  0.78544, 49147,    46
44621.2998148,  0.63784, 10363,    60
44621.3073495,  0.28817, 49147,    46
44621.4826389,  0.60468, 64382,    57
44621.5287616,  0.47551, 64382,    47
44621.5593981,  0.51547, 14369,    46
44621.5629282,  0.78580, 16366,    57
44621.6531019,  0.10176, 49147,    61
44621.6555787,  0.10992, 64382,    45
44621.6616088,  0.04001, 49147,    47
44621.6663542,  0.00874, 64825,    46
44621.7409954,  0.06737, 25061,    51
44621.7917245,  0.66770,  5239,    48
44621.9811458,  0.12000, 16366,    46
