44544.6270602,  0.50793,  9177,    55
44596.6815278,  0.67180, 64382,    55
44596.7235995,  0.91480, 63474,    55
44596.7237500,  0.31533, 63474,    42
44596.7395139,  0.86025, 63474,    56
44596.7713773,  0.53851,  9177,    55
44596.7977315,  0.05952, 62222,    41
44596.8270486,  0.51552, 64382,    41
44596.8699421,  0.63619, 14369,    41
44596.9259606,  0.64567,  3501,    42
44596.9522917,  0.61903, 28775,    55
44596.9646412,  0.75407,   769,    55
44597.1864583,  0.95697, 16366,    42
44597.2602894,  0.32750, 64382,    55
44597.2731481,  0.81335, 49147,    56
44597.2772569,  0.08959, 63474,    42
44597.2955556,  0.28344, 64382,    48
44597.3755556,  0.58490, 49147,    42
44597.3979630,  0.15129,  9177,    51
44597.4249306,  0.89826,  4114,    41
44597.4435185,  0.52996, 65525,    53
44597.4451042,  0.78811, 18058,    55
44597.5031481,  0.80651, 14369,    42
44597.5405208,  0.94746, 49147,    41
44597.5465162,  0.15773, 16366,    40
44597.5739352,  0.01385,  5087,    42
44597.6158796,  0.04435, 64382,    44
44597.6258449,  0.23337, 64382,    41
44597.6601852,  0.28617,  3985,    55
44597.6873495,  0.79231, 39056,    42
44597.8104051,  0.59750, 49147,    42
44597.8252315,  0.57372, 49147,    42
44597.8399537,  0.04658, 64382,    41
44597.8595602,  0.03564, 64382,    42
44597.8955671,  0.60746, 58376,    54
44597.9530903,  0.02844, 49147,    55
44597.9883681,  0.36374, 63474,    42
44598.0759028,  0.79843, 64382,    42
44598.0817940,  0.26069, 49147,    42
44598.0820370,  0.81729, 64382,    55
44598.0845833,  0.36216, 36809,    42
44598.0930208,  0.72381, 64382,    68
44598.2353704,  0.28517, 62222,    42
44598.3012731,  0.88374, 49147,    53
44598.3733565,  0.98075, 16366,    63
44598.4181597,  0.58195, 64382,    42
44598.4223958,  0.18336, 10363,    42
44598.5008218,  0.34879, 15695,    42
44598.6013773,  0.66659, 28775,    41
44598.6196991,  0.24902,  3098,    41
44598.6482292,  0.06782, 63474,    42
44598.8344329,  0.36540, 49662,    41
44598.8728704,  0.54472, 16366,    41
44598.8847338,  0.50304, 57787,    42
44598.9441667,  0.50044, 49147,    55
44599.2006597,  0.10598, 49147,    42
44599.2131944,  0.02453,  3985,    42
44599.4399769,  0.16061, 64382,    55
44599.4885069,  0.77731, 64382,    55
44599.5359838,  0.46576,  3985,    43
44599.6588310,  0.01402,  3985,    42
44599.7041667,  0.39489, 49147,    56
44599.7515625,  0.93023, 24838,    47
44599.7711458,  0.71961, 15886,    42
44599.8193866,  0.21240, 49147,    55
44599.8480093,  0.28171, 49147,    42
44599.8776505,  0.96962, 49147,    56
44599.8938773,  0.64233, 63474,    42
44599.9496644,  0.87208, 15886,    42
44599.9688657,  0.02674, 63430,    42
44600.1098032,  0.18355, 64382,    44
44600.1117824,  0.62260, 49147,    42
44600.1156829,  0.46874, 27357,    39
44600.2073495,  0.55173, 58857,    57
44600.3006597,  0.09929, 49147,    53
44600.3086227,  0.69220, 64382,    56
44600.3418056,  0.02309, 16366,    61
44600.3855324,  0.06458, 64382,    42
44600.4257639,  0.13670, 49147,    42
44600.4438773,  0.19116, 30076,    52
44600.4945023,  0.87988, 64382,    55
44600.5251620,  0.57115, 49147,    55
44600.5715625,  0.88336, 57204,    42
44600.6614236,  0.20779, 64382,    55
44600.6967245,  0.40060, 64382,    42
44600.7086343,  0.01205,  9177,    55
44600.7149537,  0.14131, 64382,    42
44600.7168056,  0.50738, 49147,    42
44600.7256481,  0.18398, 49147,    42
44600.7817014,  0.98250, 64382,    42
44600.7907407,  0.26539, 25883,    55
44600.8023264,  0.29025, 53243,    49
44600.8023380,  0.12739, 16366,    52
44600.8095486,  0.09924, 55633,    42
44600.8239815,  0.62006, 64382,    41
44600.8844329,  0.06293, 49147,    42
44600.9036921,  0.63484, 63430,    43
44600.9094792,  0.81590, 49147,    43
44600.9984028,  0.60693, 26078,    56
44601.0094676,  0.02520, 64382,    50
44601.1543634,  0.82682, 62925,    41
44601.1839815,  0.79917,  5136,    42
44601.2258102,  0.14095,  9177,    55
44601.2524769,  0.06797, 64382,    42
44601.3547222,  0.17743, 48611,    43
44601.3687153,  0.83937, 16366,    42
44601.3984375,  0.99947,  3098,    41
44601.4253241,  0.89956, 49147,    42
44601.4904630,  0.90302, 64382,    55
44601.5529977,  0.35265, 57730,    53
44601.6161574,  0.58581, 49147,    55
44601.6809838,  0.82471, 16366,    42
44601.7063310,  0.14767, 20999,    41
44601.7699769,  0.57218, 64382,    41
44601.7918634,  0.74831, 49147,    55
44601.7984722,  0.63393, 42017,    42
44601.8358102,  0.52176,  1291,    43
44601.9484606,  0.38335, 57730,    42
44602.0370139,  0.27677, 57730,    55
44602.0427431,  0.21115, 49147,    42
44602.1495023,  0.65615, 49147,    54
44602.1567824,  0.25641, 64382,    42
44602.1703125,  0.56656, 64382,    41
44602.2244329,  0.08981, 59746,    41
44602.2782292,  0.37564, 64382,    56
44602.3732986,  0.34303, 30266,    50
44602.4227894,  0.54844, 15613,    38
44602.4431829,  0.74416, 49147,    55
44602.4487847,  0.69220,  5136,    55
44602.5218981,  0.73994, 33038,    56
44602.5539699,  0.98502, 21672,    55
44602.8391667,  0.28449, 30266,    42
44602.8503356,  0.09650, 29280,    41
44602.8774653,  0.64593, 49147,    56
44602.8865625,  0.86104, 63474,    42
44602.9219097,  0.97406, 64382,    55
44602.9427315,  0.57067, 47749,    41
44603.0055903,  0.61048, 64382,    41
44603.0056250,  0.23709,  9177,    43
44603.0957292,  0.61593, 49147,    55
44603.1743981,  0.29676,  3098,    55
44603.1808333,  0.83800, 23262,    41
44603.2090972,  0.46908, 32926,    41
44603.2390509,  0.31692,  9177,    41
44603.2618634,  0.67051, 39327,    41
44603.2641898,  0.51926, 49147,    41
44603.2822106,  0.06648, 39056,    42
44603.3591898,  0.02777, 28775,    42
44603.3657639,  0.50611, 16366,    41
44603.3676389,  0.20693, 44680,    42
44603.3703009,  0.70130,  5087,    55
44603.3704167,  0.39988,  5087,    55
44603.3825694,  0.65918, 49662,    55
44603.3859144,  0.85850,  3098,    55
44603.3957639,  0.47676, 64382,    41
44603.4822338,  0.91326, 16366,    56
44603.4937037,  0.45588, 64797,    41
44603.5660995,  0.20179, 16366,    41
44603.6813079,  0.76298, 49147,    43
44603.7087153,  0.80786, 32926,    41
44603.8169213,  0.66400, 63474,    42
44603.8288773,  0.07322, 49147,    42
44603.8442824,  0.29491, 49147,    55
44603.9534144,  0.53829, 17926,    41
44604.1029630,  0.55514, 30864,    41
44604.2374190,  0.89702, 28775,    41
44604.2715972,  0.12022, 49147,    55
44604.2801389,  0.34857, 64382,    56
44604.3232870,  0.92858, 22386,    42
44604.4214583,  0.67519, 49147,    52
44604.4521644,  0.34598, 39056,    42
44604.5147454,  0.78734, 64382,    41
44604.5621991,  0.67859, 39327,    42
44604.5864931,  0.43044, 64382,    56
44604.5867477,  0.19538, 64382,    62
44604.6581134,  0.88326,  9177,    43
44604.6627199,  0.16425, 64382,    55
44604.6658218,  0.28608, 20681,    41
44604.6901042,  0.97850, 39327,    56
44604.7862153,  0.74282, 49147,    42
44604.8246644,  0.83896, 64382,    49
44604.8247106,  0.52500, 63474,    42
44604.8248611,  0.67569, 64382,    55
44604.8517940,  0.79963, 59852,    55
44604.8959375,  0.96846, 27293,    42
44605.0140162,  0.97756, 16366,    40
44605.0299306,  0.41260,  7631,    56
44605.0764236,  0.71683, 14369,    42
44605.1472222,  0.27441,  9177,    55
44605.1725347,  0.29769, 54846,    42
44605.1804977,  0.43044, 63474,    42
44605.2592477,  0.17049, 55633,    57
44605.2928588,  0.00386, 49147,    41
44605.3040972,  0.04546, 39056,    42
44605.4016088,  0.58425, 63474,    42
44605.4600579,  0.27242, 49147,    56
44605.5349537,  0.84319, 33182,    42
44605.5578588,  0.47359, 64382,    42
44605.5711343,  0.54484,  6193,    42
44605.5879282,  0.98608, 29280,    50
44605.7011690,  0.24499, 12678,    43
44605.7372454,  0.95332, 49147,    56
44605.7553009,  0.20945, 57730,    42
44605.7772801,  0.40725, 53243,    42
44605.8019792,  0.67451, 15886,    42
44605.8423264,  0.48254, 64382,    43
44605.8827083,  0.84508,  2868,    39
44605.9025347,  0.91720, 49147,    52
44605.9126736,  0.09893, 63474,    42
44605.9126968,  0.15012, 63474,    56
44605.9358218,  0.25917, 36894,    43
44605.9759491,  0.57950, 64382,    56
44605.9859375,  0.46730, 64382,    42
44606.0153241,  0.90489,  3098,    58
44606.1269907,  0.12751, 49147,    42
44606.1620139,  0.57535, 14085,    56
44606.1668866,  0.37704,  4114,    43
44606.1739931,  0.65342, 64382,    56
44606.1759144,  0.22555, 39056,    45
44606.1890278,  0.26109, 52062,    43
44606.2269907,  0.91317,  9054,    42
44606.3120023,  0.14666, 16366,    43
44606.3477083,  0.51873, 64382,    56
44606.3550579,  0.51624, 64382,    42
44606.4293519,  0.79120, 28775,    44
44606.4697106,  0.01334, 49147,    42
44606.4756597,  0.48465, 63474,    56
44606.5165856,  0.74699, 64382,    42
44606.5424074,  0.69633, 49147,    52
44606.6092245,  0.79811, 64382,    43
44606.6131597,  0.55514, 64382,    43
44606.6259954,  0.39057, 49147,    42
44606.6346181,  0.10886, 49147,    42
44606.6376389,  0.45770, 49662,    57
44606.7680787,  0.60028, 28775,    42
44606.7720255,  0.86092, 43551,    42
44606.8904398,  0.85463, 54846,    55
44607.0088657,  0.04018, 42370,    40
44607.0381019,  0.55051, 64382,    42
44607.1655903,  0.67219, 49147,    54
44607.1697222,  0.51772, 16580,    41
44607.1828125,  0.52903, 49147,    56
44607.2303009,  0.61632, 64382,    52
44607.2323032,  0.91794, 64382,    42
44607.2371644,  0.47704, 53221,    42
44607.3347801,  0.82855, 16580,    51
44607.3623958,  0.59164, 49147,    42
44607.4392361,  0.54369, 15886,    42
44607.4570718,  0.62280, 62925,    56
44607.4777315,  0.37972, 57204,    43
44607.4978935,  0.22183, 53349,    46
44607.5102546,  0.95361,  4114,    41
44607.5259722,  0.73963, 49147,    41
44607.5276505,  0.57513, 57730,    56
44607.5326620,  0.86731, 63474,    41
44607.5528819,  0.81165,  7657,    42
44607.5571412,  0.90815, 49147,    56
44607.5824769,  0.34781, 17926,    42
44607.6484028,  0.39715, 64382,    42
44607.7328356,  0.28034, 40977,    42
44607.8286343,  0.46939, 28775,    48
44607.9138773,  0.59320, 35842,    42
44607.9884606,  0.86229, 64382,    42
44607.9993056,  0.63592, 49147,    51
44608.0543519,  0.10373, 36894,    55
44608.0719676,  0.28656, 64382,    55
44608.1024421,  0.84825, 64382,    55
44608.1131019,  0.73559, 49147,    42
44608.1170370,  0.48679, 14369,    42
44608.1172685,  0.79399, 64382,    41
44608.1491204,  0.35107, 49147,    55
44608.1706481,  0.95394, 49147,    42
44608.2200116,  0.66587, 36676,    42
44608.2227431,  0.22961, 49147,    64
44608.2464699,  0.60444, 49147,    56
44608.2991435,  0.41916, 48641,    56
44608.3228819,  0.49000, 16366,    64
44608.3815278,  0.77044, 16580,    54
44608.3916551,  0.06545, 33123,    42
44608.4495023,  0.19694, 64382,    56
44608.4862616,  0.33021,  5087,    55
44608.5884954,  0.94341, 65011,    42
44608.6101620,  0.03077, 61402,    42
44608.6292593,  0.56824, 39056,    42
44608.6481366,  0.76948, 49147,    55
44608.6507176,  0.39686, 49147,    61
44608.7178588,  0.80599, 64382,    43
44608.8238194,  0.61598, 16366,    55
44608.8822801,  0.36590, 30864,    47
44609.0064352,  0.83620, 53221,    55
44609.0258449,  0.67327, 64382,    55
44609.0889815,  0.39564, 58376,    40
44609.0890509,  0.31241, 15886,    41
44609.1309954,  0.90100, 16580,    41
44609.2021528,  0.29100,  3985,    55
44609.2139120,  0.29985, 64382,    41
44609.2480671,  0.83495,  1903,    41
44609.2693634,  0.16766, 63474,    55
44609.2694329,  0.68875, 63474,    41
44609.3787500,  0.36667,  9177,    40
44609.4062384,  0.65344, 63474,    55
44609.5134491,  0.12118, 49147,    41
44609.5158796,  0.04589, 53243,    41
44609.5503472,  0.92337, 64382,    54
44609.5909838,  0.23395, 64382,    54
44609.6077199,  0.80044,  2524,    41
44609.6943981,  0.26882, 63474,    41
44609.7084838,  0.29066, 64382,    41
44609.7367940,  0.87698, 49147,    42
44609.7504745,  0.16949, 49147,    50
44609.8295023,  0.02302, 63474,    41
44609.8401505,  0.18033, 63474,    54
44609.8566088,  0.04788, 64382,    54
44609.8592361,  0.42715, 63474,    55
44609.9454630,  0.41241,  4985,    41
44609.9677199,  0.20976,  9177,    54
44609.9968866,  0.28670,  3985,    54
44610.0861806,  0.66319, 49147,    41
44610.0898264,  0.88286, 36894,    42
44610.2160995,  0.19363, 33123,    54
44610.3098380,  0.69266, 64797,    50
44610.3583333,  0.51460,  4171,    41
44610.4333912,  0.35251, 64382,    42
44610.4889236,  0.18960, 54846,    41
44610.5562037,  0.43106, 32926,    55
44610.5737847,  0.79699, 49147,    55
44610.5969676,  0.73187,  9177,    41
44610.6615162,  0.58017, 64382,    40
44610.7345255,  0.86975, 49147,    54
44610.7476389,  0.60559, 16580,    55
44610.8074769,  0.35469, 65011,    41
44610.9578588,  0.21247, 64382,    41
44610.9620139,  0.79819,  3098,    40
44610.9921644,  0.71771, 49147,    42
44611.0009491,  0.04882, 39056,    54
44611.0169676,  0.20599, 64382,    41
44611.1260995,  0.44239, 10363,    41
44611.1307986,  0.10402,  3098,    55
44611.1372222,  0.62683,  9177,    51
44611.1754745,  0.04735, 64382,    42
44611.1946181,  0.61941, 41459,    41
44611.2165046,  0.46418,  9177,    54
44611.3048843,  0.88974, 64382,    53
44611.3282060,  0.63741, 22496,    54
44611.3902662,  0.44784, 64382,    42
44611.6273032,  0.92152, 64382,    44
44611.7442708,  0.16999, 16366,    55
44611.7631134,  0.05143, 65011,    41
44611.7784722,  0.46485, 49147,    42
44611.7835995,  0.86373, 49662,    55
44611.8753819,  0.79550, 49147,    55
44611.8975463,  0.83212, 62222,    43
44611.9054861,  0.69031, 64382,    52
44611.9609375,  0.48086, 63474,    42
44611.9991319,  0.55610, 49147,    41
44612.0341667,  0.25272, 64382,    42
44612.0600347,  0.19440, 49147,    54
44612.0700463,  0.28673, 64382,    56
44612.1701505,  0.11618, 62925,    55
44612.2286574,  0.18624, 49147,    54
44612.2298032,  0.80174, 64382,    42
44612.2313889,  0.66232, 49147,    42
44612.2604398,  0.40003, 49147,    42
44612.3328819,  0.34025, 64382,    55
44612.3643056,  0.27785, 49147,    41
44612.3721181,  0.84506, 16366,    62
44612.4137153,  0.72071, 25315,    42
44612.4536806,  0.51396, 45562,    42
44612.5027199,  0.03852, 16580,    41
44612.5311806,  0.08621, 64382,    56
44612.5354861,  0.73120, 49147,    46
44612.7019560,  0.15137, 28775,    42
44612.7358681,  0.49077, 63474,    55
44612.7641204,  0.07918, 63474,    40
44612.8710417,  0.14978, 64382,    55
44612.8950810,  0.97194,  9177,    55
44612.9325231,  0.13469, 63474,    55
44612.9643287,  0.96573, 57204,    41
44613.0759722,  0.63261, 49147,    55
44613.0809606,  0.07896, 20999,    41
44613.1185995,  0.75477, 32926,    40
44613.1544907,  0.91053, 29717,    55
44613.1632639,  0.13685, 49147,    55
44613.2140162,  0.27701, 36809,    42
44613.2200231,  0.29685, 64382,    43
44613.2253704,  0.89906, 15613,    55
44613.2624074,  0.28041, 49147,    42
44613.3260995,  0.62860,  5136,    55
44613.4046528,  0.25478, 16366,    42
44613.4047454,  0.99251, 16366,    56
44613.4236458,  0.67461, 64382,    42
44613.4525810,  0.70370, 49147,    55
44613.5114931,  0.07961, 64382,    42
44613.6205903,  0.50690, 49147,    41
44613.6587153,  0.40584,  3098,    55
44613.7629630,  0.11256,  9177,    55
44613.7905787,  0.63112, 49147,    42
44613.8208681,  0.01222,   769,    40
44613.8255903,  0.77375, 62925,    55
44613.9344329,  0.90189, 53243,    49
44613.9378588,  0.92550, 64382,    38
44613.9472222,  0.21518, 15613,    41
44614.0549306,  0.91972, 49147,    42
44614.0759375,  0.22447, 15613,    44
44614.0792940,  0.91910, 49147,    42
44614.0943519,  0.21753, 16580,    42
44614.2670023,  0.76027, 58376,    42
44614.3021759,  0.41253, 49147,    56
44614.3506366,  0.92421,  3063,    41
44614.3576968,  0.26774,  3985,    54
44614.3593287,  0.21405,  3985,    55
44614.4017708,  0.64557, 25883,    55
44614.4618634,  0.56580,  3985,    42
44614.5018634,  0.43543, 63474,    40
44614.5829514,  0.80395, 25115,    56
44614.6813426,  0.87496, 49147,    42
44614.7145486,  0.05434, 28464,    41
44614.7674190,  0.19591, 49147,    55
44614.8633102,  0.99378, 49147,    42
44614.8830903,  0.58876, 63474,    43
44615.0392940,  0.92440, 33652,    42
44615.0638310,  0.16776, 63474,    42
44615.0840162,  0.52168, 48641,    41
44615.1355671,  0.57511, 48641,    41
44615.2198611,  0.57343,  9447,    42
44615.2215972,  0.33434, 63474,    42
44615.2455440,  0.68975, 49147,    55
44615.2463310,  0.13149, 49662,    55
44615.3359954,  0.87638, 49147,    55
44615.4579861,  0.69777, 49147,    42
44615.5125463,  0.94535,  3098,    42
44615.6334375,  0.55728,  4114,    41
44615.7805093,  0.94989,  5087,    44
44615.8504745,  0.56220, 49662,    51
44615.8778704,  0.07037, 57787,    41
44615.9200694,  0.66347, 49147,    41
44615.9204977,  0.85142, 49147,    42
44615.9729282,  0.14556,  9177,    50
44615.9940046,  0.66338, 49147,    56
44616.0120486,  0.66496, 63474,    41
44616.0514583,  0.01056, 49147,    55
44616.0670370,  0.30189, 16366,    54
44616.0976968,  0.32438, 48641,    56
44616.2634606,  0.84302, 49147,    56
44616.4397106,  0.24972, 49147,    41
44616.4474653,  0.44844, 49147,    41
44616.4525926,  0.59772, 49147,    53
44616.4942361,  0.40567, 16366,    43
44616.5337963,  0.39168, 64382,    41
44616.5339468,  0.57129, 64382,    41
44616.6782292,  0.88307,  9177,    41
44616.7169097,  0.18629, 35449,    41
44616.8697801,  0.40742, 62925,    42
44616.8748611,  0.88766,  9054,    41
44616.9523495,  0.57112, 64382,    42
44617.0071759,  0.79358, 25061,    42
44617.0234144,  0.39350, 64382,    42
44617.0461574,  0.30657, 64382,    41
44617.0463657,  0.11239, 64382,    41
44617.0772685,  0.31392, 49147,    42
44617.1011343,  0.88149,  9177,    42
44617.1058333,  0.51196, 64382,    40
44617.1234375,  0.81160, 48641,    41
44617.1633565,  0.43257,  9177,    55
44617.2132407,  0.05926, 64382,    55
44617.2695833,  0.22795, 64382,    42
44617.2842361,  0.80990, 16366,    47
44617.3449306,  0.89538, 49147,    41
44617.3450000,  0.03022, 49147,    41
44617.4384606,  0.21602, 49147,    41
44617.5404861,  0.46908, 63558,    41
44617.6364352,  0.07358, 42017,    55
44617.6425694,  0.58008,  9792,    41
44617.6465162,  0.70271, 49147,    42
44617.6582523,  0.11076, 28775,    41
44617.7051042,  0.14527, 49147,    56
44617.7656019,  0.79531,  9177,    41
44617.8310417,  0.15645, 46068,    55
44617.8430671,  0.15180, 28775,    54
44617.8432292,  0.97799, 28775,    42
44617.8441435,  0.71224, 49147,    42
44617.9030556,  0.07106, 16366,    51
44618.0643634,  0.88216,  3985,    41
44618.0911111,  0.81602,  6193,    56
44618.1087269,  0.48760, 63430,    42
44618.1669560,  0.49010, 24358,    54
44618.2003819,  0.25742, 16580,    41
44618.2576273,  0.30681, 49147,    41
44618.3864699,  0.16651, 49147,    42
44618.4877546,  0.81993, 54846,    55
44618.6439236,  0.45794, 49147,    41
44618.6500694,  0.57172, 49147,    41
44618.7047454,  0.11503, 49147,    56
44618.7876273,  0.91898, 17926,    41
44618.8081366,  0.51866, 49147,    56
44618.9462847,  0.02498, 17926,    41
44618.9614005,  0.74930,   799,    42
44619.0064005,  0.69465, 49147,    55
44619.0064352,  0.80491, 49147,    49
44619.0599769,  0.72784, 49147,    41
44619.1271181,  0.07164, 49147,    42
44619.1291898,  0.42756, 16366,    56
44619.1297106,  0.60621, 63474,    56
44619.1609722,  0.47647, 64382,    56
44619.1687153,  0.85982, 63474,    56
44619.2158796,  0.06214, 16366,    43
44619.2231713,  0.08806, 14369,    41
44619.3114005,  0.03902, 28775,    41
44619.3471991,  0.87964, 35842,    42
44619.3599884,  0.16349, 65011,    42
44619.3861343,  0.97480, 27150,    42
44619.4021875,  0.79943, 20999,    42
44619.4050116,  0.97422, 63474,    56
44619.4400116,  0.81299, 57730,    56
44619.4761921,  0.23165, 49147,    46
44619.5386111,  0.33813, 49147,    41
44619.6211806,  0.62939, 64825,    41
44619.6404745,  0.51859,  9177,    42
44619.7066782,  0.70003, 22496,    56
44619.7167824,  0.68407, 64382,    41
44619.7570370,  0.50292, 49147,    41
44619.7832870,  0.80637, 16366,    41
44619.8219444,  0.85727, 49147,    42
44619.8221528,  0.41419, 49147,    42
44619.8222685,  0.95310, 49147,    56
44619.8636806,  0.79523, 57787,    55
44620.0079398,  0.95049, 49147,    42
44620.0143287,  0.84299, 16580,    41
44620.0631829,  0.15835, 64797,    42
44620.0765972,  0.28109, 64382,    43
44620.1032523,  0.74959, 63430,    56
44620.1373495,  0.79891, 54846,    41
44620.1532292,  0.63256, 64382,    42
44620.2052894,  0.43346, 49147,    57
44620.2995486,  0.42645, 49147,    42
44620.3676736,  0.92464, 49147,    41
44620.3799769,  0.49387, 63474,    41
44620.4329051,  0.75787, 48641,    41
44620.4481829,  0.11914, 64382,    56
44620.4664815,  0.34147, 64382,    56
44620.5301736,  0.56685, 64382,    42
44620.5374884,  0.79847, 16366,    41
44620.6135764,  0.19860, 16580,    56
44620.6669792,  0.67413,   799,    56
44620.6999884,  0.76331, 64382,    41
44620.7057176,  0.72141, 64382,    42
44620.7412037,  0.44584,  3985,    42
44620.7717014,  0.20726, 64382,    56
44620.7768287,  0.46536, 49147,    56
44620.9215856,  0.80483, 64382,    42
44620.9255671,  0.56700, 64382,    56
44620.9304745,  0.24300, 64382,    56
44620.9367477,  0.82773, 63474,    41
44621.1353935,  0.39187, 11039,    41
44621.2194907,  0.23882, 33182,    42
44621.3062384,  0.44820, 49147,    63
44621.3691551,  0.66079, 64382,    38
44621.3817593,  0.72472, 12678,    56
44621.3828125,  0.67792, 49147,    52
44621.4237500,  0.44011, 32926,    42
44621.5362384,  0.76391, 57787,    41
44621.5444097,  0.87319,  4274,    42
44621.5666551,  0.18650, 64382,    41
44621.6006481,  0.41548, 49147,    55
44621.6272685,  0.33890, 64382,    51
44621.7197917,  0.74603, 15886,    54
44621.7473727,  0.42345,  4274,    48
44621.8040162,  0.33137,  3063,    32
44621.8785069,  0.96150, 28775,    32
44621.8982986,  0.83949, 49147,    32
44621.9097106,  0.74251, 30864,    34
