40909.0061806,  0.48081, 49147,    38
40966.5209606,  0.69587,  5087,    49
40966.5927894,  0.99482,  9177,    59
40966.6643750,  0.25001,   799,    49
40966.6732523,  0.37552,  3985,    49
40966.6850116,  0.83793, 11039,    50
40966.7043403,  0.98253, 64382,    60
40966.7754051,  0.46864, 28775,    48
40966.7787963,  0.92426,   769,    48
40966.8947801,  0.78451, 58376,    48
40966.9142940,  0.31445, 29762,    62
40966.9156713,  0.32018, 64382,    49
40966.9554514,  0.50983, 25869,    48
40966.9749074,  0.66638, 28775,    48
40966.9818866,  0.76216, 64382,    48
40967.0118981,  0.29462, 49147,    61
40967.0183565,  0.93652, 22563,    58
40967.0494907,  0.71659, 24838,    48
40967.0685764,  0.03386, 28775,    51
40967.1811690,  0.49041, 39056,    48
40967.1975694,  0.21701, 49147,    49
40967.1977662,  0.46269, 49147,    62
40967.2128588,  0.88360,  5087,    48
40967.2321991,  0.04080, 49147,    48
40967.3232639,  0.04471, 53243,    48
40967.3557407,  0.49240, 64382,    48
40967.3871296,  0.62416, 64382,    57
40967.4126157,  0.54504, 48641,    49
40967.4897106,  0.17678, 62222,    48
40967.5071065,  0.46797, 59852,    61
40967.5136574,  0.00199, 49147,    57
40967.5369560,  0.03972, 49147,    48
40967.6053704,  0.09595, 64382,    48
40967.6281829,  0.46752, 64382,    48
40967.6282292,  0.00612, 64382,    48
40967.6451505,  0.87211, 36809,    48
40967.6539236,  0.84976, 64382,    48
40967.7178241,  0.11681,   799,    61
40967.7349306,  0.65738, 16366,    63
40967.7469907,  0.06106, 49147,    48
40967.8206597,  0.85322, 15886,    48
40967.8818056,  0.90736, 49147,    61
40967.9168171,  0.87959, 16366,    48
40967.9242130,  0.07694, 64382,    62
40968.0480903,  0.62659, 23579,    61
40968.0731944,  0.24881, 49147,    48
40968.1050000,  0.93242, 14369,    61
40968.1131366,  0.53880, 49147,    48
40968.1395949,  0.22409,  3098,    62
40968.1861343,  0.44277, 48641,    61
40968.2392361,  0.00727, 16580,    62
40968.2741551,  0.87743, 22563,    61
40968.2868171,  0.12734, 57730,    48
40968.2890509,  0.71474, 36894,    48
40968.4035069,  0.32294, 16366,    62
40968.4217014,  0.47589, 16366,    62
40968.4527778,  0.07975, 49147,    48
40968.4721759,  0.83498, 16366,    61
40968.5719444,  0.54588, 35842,    48
40968.5756134,  0.07493, 49147,    48
40968.5758218,  0.97283, 49147,    49
40968.5814468,  0.49072, 49147,    62
40968.6185417,  0.71848,  9177,    48
40968.6517245,  0.60028, 14369,    49
40968.7300810,  0.29402, 16366,    61
40968.7433102,  0.53635, 64382,    62
40968.7684838,  0.66883, 64382,    48
40968.7885417,  0.84571, 49147,    48
40968.8206019,  0.68644, 49147,    48
40968.9090972,  0.79312, 49147,    62
40968.9093519,  0.63765, 49147,    49
40969.0332407,  0.04565, 62222,    48
40969.0591898,  0.92718, 49147,    62
40969.0788194,  0.45549,  3985,    48
40969.1288657,  0.51974, 64382,    48
40969.2292245,  0.71241, 28775,    62
40969.2571528,  0.88782, 64382,    62
40969.2650231,  0.25824, 64382,    62
40969.2818981,  0.75638, 49147,    49
40969.3042940,  0.53604, 27293,    49
40969.3434375,  0.68889, 64382,    62
40969.3691667,  0.64502, 39056,    48
40969.3807176,  0.50138, 36676,    49
40969.4461806,  0.77123,  5087,    63
40969.4815046,  0.07183, 49147,    49
40969.4965162,  0.53162, 63430,    48
40969.5328588,  0.46936, 49147,    62
40969.5600694,  0.30576, 32926,    48
40969.6367130,  0.74913,  3985,    49
40969.6768519,  0.35498, 64382,    49
40969.7176736,  0.00626, 49147,    61
40969.7400694,  0.75775, 59852,    49
40969.7659606,  0.69638, 49147,    49
40969.7836458,  0.20801, 64382,    49
40969.7851389,  0.54900, 14369,    48
40969.8561690,  0.01848,  3098,    49
40969.9761227,  0.68323, 15230,    48
40970.0201157,  0.40336, 49147,    49
40970.0453819,  0.21905, 49147,    49
40970.0582986,  0.50402, 65333,    53
40970.0798727,  0.53853, 49147,    48
40970.0807060,  0.60916, 64382,    63
40970.1363426,  0.63259, 49147,    49
40970.1794213,  0.02136, 49147,    48
40970.2315625,  0.27506, 12678,    49
40970.2829167,  0.39110, 65011,    48
40970.2891782,  0.29889, 64382,    48
40970.3047454,  0.59467, 49147,    62
40970.3519213,  0.91763, 63474,    63
40970.3595139,  0.11381,  9177,    49
40970.3653241,  0.94158, 64825,    49
40970.3756250,  0.56868, 28775,    49
40970.3897106,  0.45328, 15886,    48
40970.5001968,  0.70096,  9177,    48
40970.5271181,  0.65990, 16366,    49
40970.5836227,  0.40449, 29418,    49
40970.6167593,  0.71723, 63474,    62
40970.6169676,  0.23073, 64382,    81
40970.6473264,  0.75021, 28775,    62
40970.6660880,  0.35289, 64382,    47
40970.7581481,  0.78856, 64382,    49
40970.8008912,  0.80380, 65525,    49
40970.9582060,  0.97101, 16580,    62
40970.9598032,  0.61953, 36894,    62
40970.9611921,  0.60309,  2524,    62
40970.9636227,  0.90578, 49147,    49
40970.9850926,  0.84943, 63474,    49
40970.9965741,  0.32203, 49147,    63
40971.0154745,  0.53493, 49147,    49
40971.0758333,  0.63311,  9177,    62
40971.0818634,  0.66338, 14369,    62
40971.0837037,  0.67147, 49147,    49
40971.1048611,  0.10145, 64382,    62
40971.1227894,  0.78333, 64382,    49
40971.1526389,  0.00518, 16366,    62
40971.2014815,  0.85989, 49147,    62
40971.2118519,  0.44325, 64382,    48
40971.2299190,  0.13980, 62222,    62
40971.3190509,  0.41570, 63474,    49
40971.3357986,  0.82771, 49147,    49
40971.3373958,  0.07267, 16366,    48
40971.4401157,  0.74246, 64382,    49
40971.4490046,  0.08501, 49147,    51
40971.4766551,  0.09559, 15886,    62
40971.4828588,  0.01541, 22563,    62
40971.5911458,  0.63393, 30864,    49
40971.7541782,  0.62102, 49147,    49
40971.8230556,  0.14042, 16580,    48
40971.8315278,  0.09672, 64382,    62
40971.8340972,  0.37557, 49147,    62
40972.0148148,  0.22572, 63474,    49
40972.0860417,  0.06946,  9177,    61
40972.2687384,  0.55780, 10363,    62
40972.3217593,  0.59635, 24453,    48
40972.3732639,  0.64855, 49147,    60
40972.3733912,  0.71380, 49147,    61
40972.3770023,  0.79041, 57204,    62
40972.3972454,  0.48679, 49147,    49
40972.4230324,  0.77071, 39171,    62
40972.5189931,  0.11100, 64382,    49
40972.5190741,  0.21821, 64382,    48
40972.7004167,  0.33789, 64382,    48
40972.7603704,  0.28257, 16366,    62
40972.7742708,  0.27453, 65525,    62
40972.9141319,  0.59263, 64382,    62
40973.0023611,  0.21249, 64382,    48
40973.0148148,  0.50904, 49147,    48
40973.0354745,  0.10505, 64382,    49
40973.2076620,  0.74613, 64382,    48
40973.2337269,  0.41282, 57204,    48
40973.3268866,  0.62584, 57730,    48
40973.3823843,  0.32030, 57972,    61
40973.4161227,  0.40420, 64382,    49
40973.4545370,  0.88017, 49147,    48
40973.4591551,  0.05558, 14369,    48
40973.4628704,  0.44236, 15886,    48
40973.4968750,  0.81007, 49147,    48
40973.5243634,  0.03228,  3985,    62
40973.5664583,  0.06672,  4114,    62
40973.6044213,  0.48614, 49662,    51
40973.6092361,  0.81892, 16366,    49
40973.6156944,  0.59232, 49147,    48
40973.6185648,  0.86848, 49147,    48
40973.6391319,  0.37296, 49147,    45
40973.6717130,  0.79341, 63474,    48
40973.7077778,  0.24497, 49147,    61
40973.7321991,  0.46276,  3063,    53
40973.8230787,  0.55677, 64382,    48
40973.8323380,  0.08491, 49147,    62
40973.8394792,  0.81261, 49147,    48
40973.8615741,  0.28209, 16366,    48
40973.8817593,  0.29805, 49147,    60
40973.9225000,  0.64168, 49147,    61
40973.9662384,  0.23985,  9177,    61
40973.9701157,  0.46132, 30864,    47
40974.0284491,  0.81863, 49147,    62
40974.0855440,  0.86512, 64382,    61
40974.1154167,  0.56637, 12678,    48
40974.1461574,  0.62683, 49147,    48
40974.1582523,  0.31802, 20553,    48
40974.2224653,  0.96282,  5239,    48
40974.2533912,  0.21816, 64382,    48
40974.3114931,  0.21593, 16366,    49
40974.3839931,  0.97149, 49147,    46
40974.5304977,  0.85151, 16366,    60
40974.5787037,  0.28152, 28775,    45
40974.5826389,  0.02035, 49147,    60
40974.6079282,  0.48314, 49147,    61
40974.6977546,  0.13831, 49147,    47
40974.7356829,  0.24403, 49147,    46
40974.8236806,  0.61785, 14369,    47
40974.8574190,  0.44860, 49147,    61
40974.9129745,  0.34265,  3098,    46
40974.9229282,  0.12281,  9177,    60
40974.9623264,  0.51883, 49147,    47
40974.9636227,  0.77133, 64382,    47
40975.0072222,  0.85387, 64382,    62
40975.0460301,  0.34025, 30864,    48
40975.1098727,  0.75580, 42017,    48
40975.1249421,  0.80865, 14085,    50
40975.1313194,  0.00355, 10162,    48
40975.1546759,  0.42686, 64382,    48
40975.2898032,  0.32486, 49147,    46
40975.2915856,  0.93570, 63474,    46
40975.3275000,  0.37581, 49147,    62
40975.3394907,  0.56630, 64382,    60
40975.3648843,  0.64315, 35842,    46
40975.4688889,  0.63563, 28775,    46
40975.6050694,  0.27506, 65525,    47
40975.6139236,  0.88744, 57204,    62
40975.7052199,  0.01171, 49147,    61
40975.7230671,  0.52046, 64382,    47
40975.8345602,  0.17753,  3985,    48
40975.8823958,  0.69107, 53221,    61
40975.8917130,  0.71781, 64797,    61
40975.8974306,  0.54230, 64382,    48
40975.8976736,  0.91559, 64382,    48
40975.9147454,  0.96940, 49147,    48
40975.9950347,  0.62301, 33123,    60
40976.1029630,  0.26277, 49147,    48
40976.2198495,  0.00691, 16366,    48
40976.3265046,  0.55603, 65525,    61
40976.3287269,  0.54564, 64382,    61
40976.3428819,  0.20592, 24453,    61
40976.3713079,  0.49740,  9177,    48
40976.3858912,  0.77735,  1903,    48
40976.4169676,  0.05410,  3098,    48
40976.4356944,  0.37488, 49147,    48
40976.5352431,  0.81201, 49147,    48
40976.5755208,  0.72590,  9177,    48
40976.6657407,  0.50560, 49147,    59
40976.6711111,  0.75059,  5087,    48
40976.6756713,  0.11729, 64382,    48
40976.6904861,  0.58941,  9177,    52
40976.7064468,  0.04838, 57204,    48
40976.7289352,  0.39052, 12678,    48
40976.7917014,  0.71066, 64382,    49
40976.8062153,  0.62560, 64382,    63
40976.8062731,  0.02750, 64382,    49
40976.8455903,  0.23594, 33774,    61
40976.8798148,  0.25195, 64382,    48
40976.9011574,  0.72331,  3985,    47
40976.9757060,  0.71414, 49147,    58
40977.0276736,  0.13454, 22496,    48
40977.0780093,  0.33345, 57730,    49
40977.2517477,  0.20126, 25061,    62
40977.2642014,  0.16651, 49147,    50
40977.3210648,  0.97715, 63474,    48
40977.3387500,  0.23541, 49147,    48
40977.3914468,  0.07332, 45596,    61
40977.4179282,  0.28106, 63474,    48
40977.4181481,  0.42348, 63474,    48
40977.5251042,  0.96268, 64382,    61
40977.5353588,  0.17153, 64382,    48
40977.5373264,  0.64111, 16366,    61
40977.5425116,  0.99678, 28775,    60
40977.5492245,  0.92663, 49147,    48
40977.5683912,  0.89877, 30266,    48
40977.5928704,  0.85478, 64382,    48
40977.6693287,  0.41318, 49147,    48
40977.6936343,  0.31613, 49147,    48
40977.8137384,  0.73283, 49147,    48
40977.8351852,  0.49968, 20999,    48
40977.8370833,  0.43389,  9054,    50
40977.8812963,  0.64922, 49147,    61
40977.9184838,  0.78878, 49147,    48
40977.9565046,  0.93714,  7657,    48
40977.9778009,  0.32321, 49147,    47
40977.9953472,  0.23013, 49147,    61
40978.0696644,  0.96237, 28775,    48
40978.1283218,  0.85202,  6193,    48
40978.2578935,  0.64483, 35842,    61
40978.3213657,  0.57338, 49147,    48
40978.3442824,  0.75172, 16366,    48
40978.3953356,  0.29184, 64382,    61
40978.4584028,  0.51919, 65333,    61
40978.4959491,  0.85211, 64382,    63
40978.5267477,  0.28032, 64382,    61
40978.5426273,  0.71047, 49147,    48
40978.5501968,  0.06002, 24453,    48
40978.5974769,  0.68968, 63474,    49
40978.6335880,  0.28937, 35842,    48
40978.6737269,  0.77822, 49147,    62
40978.6897222,  0.59368, 64382,    62
40978.7071065,  0.65949, 64382,    61
40978.7609722,  0.35988, 64382,    49
40978.8107407,  0.74044, 64382,    49
40978.8154514,  0.47344, 12678,    62
40978.8263310,  0.39703, 49147,    48
40978.8951157,  0.05431, 24358,    62
40978.8978472,  0.69532, 64382,    62
40978.9177083,  0.40519, 64382,    59
40979.0095602,  0.67077, 27150,    48
40979.0235532,  0.52437, 16366,    59
40979.1323843,  0.68231, 22386,    61
40979.2115972,  0.16118, 64382,    48
40979.2202083,  0.51909, 16366,    62
40979.2220255,  0.05429, 58376,    48
40979.2584954,  0.29757,  9177,    49
40979.2607639,  0.57105, 53243,    62
40979.2787384,  0.40008, 64382,    51
40979.4132870,  0.51849, 35842,    48
40979.4142014,  0.00679,  9177,    48
40979.4260301,  0.75818, 49147,    52
40979.4267708,  0.41740, 49662,    48
40979.4847685,  0.94050, 16366,    62
40979.5023380,  0.72621, 58376,    48
40979.5033333,  0.82000,  6713,    51
40979.5126620,  0.20546, 12678,    48
40979.5169444,  0.26145, 49147,    48
40979.5400000,  0.25368, 49147,    62
40979.6030671,  0.44040, 10363,    61
40979.6158796,  0.11954,  5087,    61
40979.6284722,  0.42693, 49147,    49
40979.6341204,  0.23186, 12678,    48
40979.7002662,  0.72523, 49147,    48
40979.7073611,  0.55992, 64797,    60
40979.7487616,  0.16397, 49147,    48
40979.8131366,  0.41856, 64382,    59
40979.8212963,  0.31197, 64382,    48
40979.8335417,  0.02863, 53243,    62
40979.8399306,  0.17527, 49147,    62
40979.8422685,  0.39552, 65525,    62
40979.8539815,  0.32143, 64382,    49
40979.8540972,  0.10092, 64382,    61
40980.0538657,  0.15744, 49147,    61
40980.0915741,  0.55557,  9177,    62
40980.2063310,  0.02374, 65525,    61
40980.2492245,  0.83673, 48641,    61
40980.3662500,  0.60844,  5087,    61
40980.4326042,  0.79831, 62086,    62
40980.4403935,  0.47791, 64382,    61
40980.5489120,  0.57811, 49662,    61
40980.5824653,  0.50575, 28464,    48
40980.5938426,  0.19565, 49147,    62
40980.6295718,  0.76703, 14369,    48
40980.7493750,  0.80087, 49147,    62
40980.7728704,  0.22668, 16366,    52
40980.8224769,  0.50164, 28775,    48
40980.8263194,  0.95781, 63474,    48
40980.8943866,  0.06557, 49147,    61
40980.9277662,  0.69986, 64382,    48
40981.0276968,  0.99059, 16366,    61
40981.0516088,  0.73139, 49147,    61
40981.1392593,  0.92474,  7433,    48
40981.1841204,  0.30895, 49147,    61
40981.2190509,  0.86728, 64382,    60
40981.2476505,  0.01102, 64382,    62
40981.2579282,  0.91060,  2524,    59
40981.3023495,  0.41822, 49147,    49
40981.3130671,  0.77227, 32926,    57
40981.4471528,  0.83810, 64382,    51
40981.5464815,  0.04025, 63474,    48
40981.5498380,  0.13181,  9177,    48
40981.5923843,  0.56695, 49147,    62
40981.6179861,  0.28980, 12678,    50
40981.6989699,  0.77978, 64382,    59
40981.7045486,  0.91142, 64382,    48
40981.7443866,  0.39144, 27293,    58
40981.8417824,  0.53995, 27150,    93
40981.8896065,  0.31394,  9177,    48
40981.8976157,  0.30264,  5087,    62
40981.9086343,  0.27285, 54846,    48
40981.9405671,  0.77205, 63474,    50
40981.9466551,  0.03425, 15695,    48
40981.9492477,  0.05621, 20681,    48
40981.9572569,  0.61960, 48347,    48
40981.9962847,  0.35491, 33377,    61
40982.0383796,  0.96942, 64382,    62
40982.1082176,  0.18230, 28775,    48
40982.1314352,  0.56985, 28775,    62
40982.1782870,  0.11150, 49147,    48
40982.1932870,  0.13793, 14369,    48
40982.1956134,  0.48772, 11396,    49
40982.2659606,  0.56179, 64382,    48
40982.4192593,  0.09031, 64382,    48
40982.4528472,  0.99844, 49147,    62
40982.4778356,  0.93069,   769,    62
40982.4844560,  0.34281, 64382,    48
40982.4845949,  0.89913, 64382,    49
40982.5375926,  0.24036, 64382,    62
40982.5716667,  0.19617, 64382,    61
40982.5905440,  0.35577, 49147,    62
40982.6922454,  0.98447,  9177,    48
40982.8004051,  0.63345, 62222,    49
40982.8377546,  0.35805, 63474,    48
40982.8662153,  0.32505, 49147,    62
40982.9265046,  0.33192, 64382,    50
40983.0066667,  0.79423, 49662,    49
40983.0407060,  0.22085, 16366,    48
40983.0628819,  0.67029, 64382,    61
40983.0815741,  0.16593,  9177,    48
40983.1006481,  0.15341, 64382,    48
40983.1176505,  0.87597, 63474,    48
40983.2156944,  0.24866, 17926,    49
40983.2455208,  0.35414, 63474,    51
40983.2510185,  0.71301, 49147,    56
40983.3327546,  0.58891, 64382,    49
40983.3478819,  0.80445, 49147,    48
40983.3667940,  0.47198, 64382,    62
40983.4388194,  0.39324, 64382,    48
40983.4625231,  0.79264, 49147,    48
40983.4688773,  0.09703, 64382,    48
40983.4772569,  0.21141, 16366,    62
40983.5683912,  0.95908, 64382,    60
40983.6739468,  0.16099, 11396,    62
40983.7482292,  0.21566, 35842,    48
40983.7651042,  0.48672,  9177,    48
40983.7934375,  0.82603, 49147,    61
40983.8117130,  0.91490, 63474,    49
40983.8117593,  0.34591, 49147,    48
40983.8513194,  0.24480, 49147,    48
40983.8840972,  0.29513, 49147,    48
40983.8886111,  0.34032, 28775,    49
40983.9014352,  0.36895, 63474,    48
40983.9216782,  0.19370, 49147,    48
40983.9350579,  0.68791, 49147,    48
40983.9482639,  0.77829, 49147,    49
40984.0086921,  0.22178, 27150,    49
40984.0961690,  0.61490, 49147,    50
40984.1004745,  0.10805, 64382,    49
40984.1075231,  0.69431, 63808,    60
40984.1119329,  0.28845, 49147,    62
40984.1350926,  0.25565, 64382,    61
40984.1549769,  0.92867, 49147,    62
40984.1609606,  0.09034,  9177,    48
40984.1656597,  0.28205, 19739,    48
40984.1963889,  0.78328, 49147,    48
40984.2030556,  0.61008, 64382,    48
40984.2935532,  0.96105, 49147,    48
40984.3700926,  0.09912,  9177,    63
40984.3980093,  0.38452, 63474,    63
40984.4018056,  0.28915, 64382,    48
40984.4328125,  0.20304, 49147,    49
40984.4413310,  0.37279, 49147,    48
40984.4548611,  0.79989, 64382,    48
40984.4673611,  0.43953, 22496,    48
40984.4744560,  0.93842, 49147,    48
40984.5917245,  0.31481,  9177,    48
40984.6043519,  0.03420, 64382,    57
40984.6079630,  0.44829, 32926,    57
40984.6215046,  0.07260, 25315,    48
40984.7384838,  0.64125, 49147,    62
40984.8595486,  0.41515, 49147,    48
40984.8699653,  0.96575,  9177,    49
40984.8909722,  0.57784, 49147,    48
40984.9351273,  0.02978, 49147,    63
40984.9565856,  0.21578, 49147,    49
40984.9887153,  0.06499, 28775,    63
40984.9920370,  0.25569, 48757,    48
40985.0109491,  0.70641,  9177,    48
40985.0507755,  0.39962, 64382,    48
40985.0748380,  0.40120,  3985,    62
40985.1296296,  0.52778,  9177,    63
40985.1426273,  0.63763,  3985,    49
40985.1639583,  0.00934, 49147,    48
40985.2291319,  0.99530, 49147,    61
40985.3559838,  0.71805, 27150,    48
40985.3671296,  0.00893, 16366,    62
40985.3861458,  0.70732, 63474,    48
40985.4430324,  0.06427, 64382,    50
40985.5349537,  0.11587, 64382,    63
40985.5471296,  0.07692, 28775,    48
40985.7402662,  0.60732, 28775,    63
40985.7509606,  0.26678, 25869,    48
40985.7906713,  0.38328, 49147,    48
40985.7962153,  0.07294,  9177,    63
40985.8232292,  0.17006, 49147,    63
40985.8360301,  0.84638, 64382,    56
40985.8938426,  0.02933, 36809,    61
40985.8969676,  0.95565, 64382,    63
40985.9196296,  0.28339, 28775,    48
40985.9438426,  0.01421,  9177,    48
40985.9943634,  0.80930, 14085,    49
40986.0135069,  0.22543, 64382,    48
40986.0187847,  0.01032, 49147,    48
40986.0189120,  0.75556, 49147,    48
40986.0458565,  0.07176, 63474,    63
40986.0866667,  0.84967, 49147,    48
40986.2560301,  0.57710, 64382,    35
40986.3487153,  0.50760, 62222,    38
40986.3780787,  0.63225, 49147,    36
40986.3974653,  0.54669, 22386,    36
40986.4919213,  0.33804, 27150,    38
40986.5167245,  0.49257, 49147,    36
40986.5231829,  0.67490, 64382,    36
40986.5274653,  0.81823, 64382,    36
40986.5338079,  0.13783, 16366,    36
40986.5351273,  0.65159, 28775,    36
40986.7385995,  0.05947, 20681,    34
40986.7440856,  0.12221, 42017,    35
40986.8969097,  0.92495,  9792,    64
40986.9212731,  0.50361,  3985,    35
40986.9236921,  0.58056, 49147,    35
